LMJ.RY0402.230048,LMJ.RY0402.236229,LMJ.RY0402.230057,LMJ.RY0402.236237,LMJ.RY0402.230071,LMJ.RY0402.236255,LMJ.RY0402.230094,LMJ.RY0402.236270,LMJ.RY0402.230098,LMJ.RY0402.236293,LMJ.RY0402.230198,LMJ.RY0402.236306,LMJ.RY0402.230213,LMJ.RY0402.236329,LMJ.RY0402.230236,LMJ.RY0402.236339,LMJ.RY0402.230285,LMJ.RY0402.236349,LMJ.RY0402.230305,LMJ.RY0402.236353,LMJ.RY0402.230306,LMJ.RY0402.236359,LMJ.RY0402.230344,LMJ.RY0402.236370,LMJ.RY0402.230374,LMJ.RY0402.236372,LMJ.RY0402.230380,LMJ.RY0402.236410,LMJ.RY0402.230392,LMJ.RY0402.236442,LMJ.RY0402.230417,LMJ.RY0402.236448,LMJ.RY0402.230425,LMJ.RY0402.236502,LMJ.RY0402.230436,LMJ.RY0402.236540,LMJ.RY0402.230437,LMJ.RY0402.236555,LMJ.RY0402.230446,LMJ.RY0402.236572,LMJ.RY0402.230459,LMJ.RY0402.236577,LMJ.RY0402.230482,LMJ.RY0402.236585,LMJ.RY0402.230489,LMJ.RY0402.236615,LMJ.RY0402.230496,LMJ.RY0402.236641
LMJ.RY0402.246358,LMJ.RY0402.254016,LMJ.RY0402.246375,LMJ.RY0402.254020,LMJ.RY0402.246387,LMJ.RY0402.254037,LMJ.RY0402.246417,LMJ.RY0402.254075,LMJ.RY0402.246428,LMJ.RY0402.254076,LMJ.RY0402.246436,LMJ.RY0402.254078,LMJ.RY0402.246447,LMJ.RY0402.254079,LMJ.RY0402.246478,LMJ.RY0402.254110,LMJ.RY0402.246485,LMJ.RY0402.254158,LMJ.RY0402.246550,LMJ.RY0402.254163,LMJ.RY0402.246644,LMJ.RY0402.254196,LMJ.RY0402.246667,LMJ.RY0402.254209,LMJ.RY0402.246701,LMJ.RY0402.254220,LMJ.RY0402.246711,LMJ.RY0402.254239,LMJ.RY0402.246714,LMJ.RY0402.254255,LMJ.RY0402.246765,LMJ.RY0402.254264,LMJ.RY0402.246766,LMJ.RY0402.254267,LMJ.RY0402.246793,LMJ.RY0402.254272,LMJ.RY0402.246889,LMJ.RY0402.254296,LMJ.RY0402.246946,LMJ.RY0402.254303,LMJ.RY0402.246953,LMJ.RY0402.254328,LMJ.RY0402.246960,LMJ.RY0402.254341,LMJ.RY0402.246962,LMJ.RY0402.254376,LMJ.RY0402.246996,LMJ.RY0402.254379
LMJ.RY0402.232431,LMJ.RY0402.239050,LMJ.RY0402.232442,LMJ.RY0402.239061,LMJ.RY0402.232506,LMJ.RY0402.239088,LMJ.RY0402.232540,LMJ.RY0402.239090,LMJ.RY0402.232562,LMJ.RY0402.239169,LMJ.RY0402.232565,LMJ.RY0402.239185,LMJ.RY0402.232567,LMJ.RY0402.239195,LMJ.RY0402.232581,LMJ.RY0402.239196,LMJ.RY0402.232630,LMJ.RY0402.239240,LMJ.RY0402.232631,LMJ.RY0402.239243,LMJ.RY0402.232660,LMJ.RY0402.239268,LMJ.RY0402.232661,LMJ.RY0402.239274,LMJ.RY0402.232663,LMJ.RY0402.239292,LMJ.RY0402.232676,LMJ.RY0402.239296,LMJ.RY0402.232687,LMJ.RY0402.239313,LMJ.RY0402.232697,LMJ.RY0402.239332,LMJ.RY0402.232699,LMJ.RY0402.239333,LMJ.RY0402.232703,LMJ.RY0402.239342,LMJ.RY0402.232708,LMJ.RY0402.239358,LMJ.RY0402.232719,LMJ.RY0402.239361,LMJ.RY0402.232730,LMJ.RY0402.239363,LMJ.RY0402.232733,LMJ.RY0402.239415,LMJ.RY0402.232799,LMJ.RY0402.239428,LMJ.RY0402.232803,LMJ.RY0402.239443
LMJ.RY0402.247033,LMJ.RY0402.254400,LMJ.RY0402.247037,LMJ.RY0402.254436,LMJ.RY0402.247045,LMJ.RY0402.254453,LMJ.RY0402.247109,LMJ.RY0402.254502,LMJ.RY0402.247128,LMJ.RY0402.254507,LMJ.RY0402.247141,LMJ.RY0402.254539,LMJ.RY0402.247166,LMJ.RY0402.254595,LMJ.RY0402.247177,LMJ.RY0402.254610,LMJ.RY0402.247197,LMJ.RY0402.254618,LMJ.RY0402.247235,LMJ.RY0402.254622,LMJ.RY0402.247254,LMJ.RY0402.254639,LMJ.RY0402.247272,LMJ.RY0402.254665,LMJ.RY0402.247275,LMJ.RY0402.254683,LMJ.RY0402.247306,LMJ.RY0402.254684,LMJ.RY0402.247336,LMJ.RY0402.254703,LMJ.RY0402.247339,LMJ.RY0402.254733,LMJ.RY0402.247370,LMJ.RY0402.254750,LMJ.RY0402.247371,LMJ.RY0402.254762,LMJ.RY0402.247372,LMJ.RY0402.254787,LMJ.RY0402.247419,LMJ.RY0402.254795,LMJ.RY0402.247429,LMJ.RY0402.254836,LMJ.RY0402.247510,LMJ.RY0402.254840,LMJ.RY0402.247574,LMJ.RY0402.254877,LMJ.RY0402.247618,LMJ.RY0402.254900
LMJ.RY0402.232815,LMJ.RY0402.239449,LMJ.RY0402.232842,LMJ.RY0402.239464,LMJ.RY0402.232852,LMJ.RY0402.239493,LMJ.RY0402.232881,LMJ.RY0402.239520,LMJ.RY0402.232883,LMJ.RY0402.239530,LMJ.RY0402.232935,LMJ.RY0402.239561,LMJ.RY0402.232946,LMJ.RY0402.239599,LMJ.RY0402.232948,LMJ.RY0402.239635,LMJ.RY0402.232949,LMJ.RY0402.239650,LMJ.RY0402.232956,LMJ.RY0402.239654,LMJ.RY0402.232989,LMJ.RY0402.239661,LMJ.RY0402.232992,LMJ.RY0402.239694,LMJ.RY0402.233002,LMJ.RY0402.239759,LMJ.RY0402.233039,LMJ.RY0402.239765,LMJ.RY0402.233042,LMJ.RY0402.239912,LMJ.RY0402.233054,LMJ.RY0402.239918,LMJ.RY0402.233079,LMJ.RY0402.239924,LMJ.RY0402.233114,LMJ.RY0402.239957,LMJ.RY0402.233122,LMJ.RY0402.239994,LMJ.RY0402.233126,LMJ.RY0402.240005,LMJ.RY0402.233138,LMJ.RY0402.240022,LMJ.RY0402.233146,LMJ.RY0402.240038,LMJ.RY0402.233180,LMJ.RY0402.240072,LMJ.RY0402.233182,LMJ.RY0402.240080
LMJ.RY0402.247629,LMJ.RY0402.254925,LMJ.RY0402.247661,LMJ.RY0402.254973,LMJ.RY0402.247685,LMJ.RY0402.254980,LMJ.RY0402.247693,LMJ.RY0402.254989,LMJ.RY0402.247694,LMJ.RY0402.254995,LMJ.RY0402.247710,LMJ.RY0402.255016,LMJ.RY0402.247712,LMJ.RY0402.255019,LMJ.RY0402.247721,LMJ.RY0402.255043,LMJ.RY0402.247738,LMJ.RY0402.255048,LMJ.RY0402.247786,LMJ.RY0402.255084,LMJ.RY0402.247805,LMJ.RY0402.255171,LMJ.RY0402.247838,LMJ.RY0402.255177,LMJ.RY0402.247855,LMJ.RY0402.255196,LMJ.RY0402.247900,LMJ.RY0402.255219,LMJ.RY0402.247925,LMJ.RY0402.255228,LMJ.RY0402.247945,LMJ.RY0402.255263,LMJ.RY0402.248008,LMJ.RY0402.255275,LMJ.RY0402.248025,LMJ.RY0402.255300,LMJ.RY0402.248026,LMJ.RY0402.255338,LMJ.RY0402.248064,LMJ.RY0402.255355,LMJ.RY0402.248073,LMJ.RY0402.255356,LMJ.RY0402.248088,LMJ.RY0402.255359,LMJ.RY0402.248104,LMJ.RY0402.255360,LMJ.RY0402.248106,LMJ.RY0402.255392
LMJ.RY0402.233216,LMJ.RY0402.240119,LMJ.RY0402.233271,LMJ.RY0402.240123,LMJ.RY0402.233274,LMJ.RY0402.240265,LMJ.RY0402.233285,LMJ.RY0402.240272,LMJ.RY0402.233317,LMJ.RY0402.240331,LMJ.RY0402.233340,LMJ.RY0402.240384,LMJ.RY0402.233351,LMJ.RY0402.240387,LMJ.RY0402.233405,LMJ.RY0402.240389,LMJ.RY0402.233413,LMJ.RY0402.240398,LMJ.RY0402.233415,LMJ.RY0402.240412,LMJ.RY0402.233435,LMJ.RY0402.240432,LMJ.RY0402.233442,LMJ.RY0402.240434,LMJ.RY0402.233446,LMJ.RY0402.240443,LMJ.RY0402.233447,LMJ.RY0402.240450,LMJ.RY0402.233450,LMJ.RY0402.240458,LMJ.RY0402.233463,LMJ.RY0402.240460,LMJ.RY0402.233483,LMJ.RY0402.240519,LMJ.RY0402.233493,LMJ.RY0402.240577,LMJ.RY0402.233494,LMJ.RY0402.240603,LMJ.RY0402.233536,LMJ.RY0402.240617,LMJ.RY0402.233572,LMJ.RY0402.240631,LMJ.RY0402.233659,LMJ.RY0402.240635,LMJ.RY0402.233676,LMJ.RY0402.240719,LMJ.RY0402.233684,LMJ.RY0402.240761
LMJ.RY0402.248133,LMJ.RY0402.255416,LMJ.RY0402.248134,LMJ.RY0402.255426,LMJ.RY0402.248166,LMJ.RY0402.255428,LMJ.RY0402.248174,LMJ.RY0402.255436,LMJ.RY0402.248191,LMJ.RY0402.255444,LMJ.RY0402.248216,LMJ.RY0402.255449,LMJ.RY0402.248244,LMJ.RY0402.255455,LMJ.RY0402.248274,LMJ.RY0402.255519,LMJ.RY0402.248277,LMJ.RY0402.255525,LMJ.RY0402.248285,LMJ.RY0402.255536,LMJ.RY0402.248296,LMJ.RY0402.255538,LMJ.RY0402.248312,LMJ.RY0402.255542,LMJ.RY0402.248315,LMJ.RY0402.255555,LMJ.RY0402.248317,LMJ.RY0402.255650,LMJ.RY0402.248320,LMJ.RY0402.255726,LMJ.RY0402.248328,LMJ.RY0402.255741,LMJ.RY0402.248332,LMJ.RY0402.255754,LMJ.RY0402.248336,LMJ.RY0402.255768,LMJ.RY0402.248348,LMJ.RY0402.255780,LMJ.RY0402.248357,LMJ.RY0402.255808,LMJ.RY0402.248363,LMJ.RY0402.255819,LMJ.RY0402.248369,LMJ.RY0402.255856,LMJ.RY0402.248377,LMJ.RY0402.255869,LMJ.RY0402.248425,LMJ.RY0402.255875
LMJ.RY0402.233758,LMJ.RY0402.240778,LMJ.RY0402.233793,LMJ.RY0402.240780,LMJ.RY0402.233796,LMJ.RY0402.240785,LMJ.RY0402.233797,LMJ.RY0402.240788,LMJ.RY0402.233803,LMJ.RY0402.240804,LMJ.RY0402.233858,LMJ.RY0402.240807,LMJ.RY0402.233859,LMJ.RY0402.240860,LMJ.RY0402.233862,LMJ.RY0402.240911,LMJ.RY0402.233881,LMJ.RY0402.240919,LMJ.RY0402.233888,LMJ.RY0402.240943,LMJ.RY0402.233893,LMJ.RY0402.240963,LMJ.RY0402.233925,LMJ.RY0402.241136,LMJ.RY0402.233947,LMJ.RY0402.241137,LMJ.RY0402.233948,LMJ.RY0402.241171,LMJ.RY0402.233975,LMJ.RY0402.241188,LMJ.RY0402.233978,LMJ.RY0402.241210,LMJ.RY0402.234000,LMJ.RY0402.241235,LMJ.RY0402.234002,LMJ.RY0402.241249,LMJ.RY0402.234007,LMJ.RY0402.241268,LMJ.RY0402.234021,LMJ.RY0402.241300,LMJ.RY0402.234044,LMJ.RY0402.241306,LMJ.RY0402.234045,LMJ.RY0402.241323,LMJ.RY0402.234057,LMJ.RY0402.241327,LMJ.RY0402.234069,LMJ.RY0402.241336
LMJ.RY0402.248433,LMJ.RY0402.255887,LMJ.RY0402.248446,LMJ.RY0402.255889,LMJ.RY0402.248508,LMJ.RY0402.255904,LMJ.RY0402.248518,LMJ.RY0402.255930,LMJ.RY0402.248533,LMJ.RY0402.255947,LMJ.RY0402.248539,LMJ.RY0402.255999,LMJ.RY0402.248543,LMJ.RY0402.256022,LMJ.RY0402.248546,LMJ.RY0402.256030,LMJ.RY0402.248553,LMJ.RY0402.256047,LMJ.RY0402.248555,LMJ.RY0402.256058,LMJ.RY0402.248590,LMJ.RY0402.256070,LMJ.RY0402.248644,LMJ.RY0402.256073,LMJ.RY0402.248660,LMJ.RY0402.256083,LMJ.RY0402.248725,LMJ.RY0402.256095,LMJ.RY0402.248741,LMJ.RY0402.256126,LMJ.RY0402.248744,LMJ.RY0402.256128,LMJ.RY0402.248764,LMJ.RY0402.256129,LMJ.RY0402.248775,LMJ.RY0402.256165,LMJ.RY0402.248801,LMJ.RY0402.256176,LMJ.RY0402.248866,LMJ.RY0402.256188,LMJ.RY0402.248878,LMJ.RY0402.256189,LMJ.RY0402.248886,LMJ.RY0402.256196,LMJ.RY0402.248891,LMJ.RY0402.256203,LMJ.RY0402.248896,LMJ.RY0402.256210
LMJ.RY0402.234079,LMJ.RY0402.241379,LMJ.RY0402.234082,LMJ.RY0402.241396,LMJ.RY0402.234096,LMJ.RY0402.241401,LMJ.RY0402.234100,LMJ.RY0402.241416,LMJ.RY0402.234118,LMJ.RY0402.241424,LMJ.RY0402.234122,LMJ.RY0402.241431,LMJ.RY0402.234127,LMJ.RY0402.241443,LMJ.RY0402.234129,LMJ.RY0402.241446,LMJ.RY0402.234133,LMJ.RY0402.241451,LMJ.RY0402.234186,LMJ.RY0402.241452,LMJ.RY0402.234191,LMJ.RY0402.241494,LMJ.RY0402.234222,LMJ.RY0402.241502,LMJ.RY0402.234231,LMJ.RY0402.241532,LMJ.RY0402.234238,LMJ.RY0402.241548,LMJ.RY0402.234244,LMJ.RY0402.241551,LMJ.RY0402.234259,LMJ.RY0402.241553,LMJ.RY0402.234275,LMJ.RY0402.241563,LMJ.RY0402.234283,LMJ.RY0402.241568,LMJ.RY0402.234288,LMJ.RY0402.241579,LMJ.RY0402.234316,LMJ.RY0402.241598,LMJ.RY0402.234324,LMJ.RY0402.241627,LMJ.RY0402.234351,LMJ.RY0402.241641,LMJ.RY0402.234363,LMJ.RY0402.241676,LMJ.RY0402.234376,LMJ.RY0402.241678
