LMJ.RY0402.079447,LMJ.RY0402.088419,LMJ.RY0402.079455,LMJ.RY0402.088435,LMJ.RY0402.079480,LMJ.RY0402.088461,LMJ.RY0402.079492,LMJ.RY0402.088466,LMJ.RY0402.079510,LMJ.RY0402.088484,LMJ.RY0402.079518,LMJ.RY0402.088485,LMJ.RY0402.079535,LMJ.RY0402.088487,LMJ.RY0402.079538,LMJ.RY0402.088494,LMJ.RY0402.079546,LMJ.RY0402.088514,LMJ.RY0402.079554,LMJ.RY0402.088534,LMJ.RY0402.079555,LMJ.RY0402.088555,LMJ.RY0402.079562,LMJ.RY0402.088561,LMJ.RY0402.079577,LMJ.RY0402.088563,LMJ.RY0402.079586,LMJ.RY0402.088577,LMJ.RY0402.079659,LMJ.RY0402.088599,LMJ.RY0402.079700,LMJ.RY0402.088624,LMJ.RY0402.079830,LMJ.RY0402.088655,LMJ.RY0402.079841,LMJ.RY0402.088662,LMJ.RY0402.079880,LMJ.RY0402.088679,LMJ.RY0402.079889,LMJ.RY0402.088681,LMJ.RY0402.079919,LMJ.RY0402.088683,LMJ.RY0402.079967,LMJ.RY0402.088713,LMJ.RY0402.079978,LMJ.RY0402.088745,LMJ.RY0402.079993,LMJ.RY0402.088766
LMJ.RY0402.101158,LMJ.RY0402.109188,LMJ.RY0402.101160,LMJ.RY0402.109233,LMJ.RY0402.101200,LMJ.RY0402.109245,LMJ.RY0402.101267,LMJ.RY0402.109259,LMJ.RY0402.101273,LMJ.RY0402.109279,LMJ.RY0402.101299,LMJ.RY0402.109332,LMJ.RY0402.101333,LMJ.RY0402.109334,LMJ.RY0402.101344,LMJ.RY0402.109342,LMJ.RY0402.101376,LMJ.RY0402.109382,LMJ.RY0402.101392,LMJ.RY0402.109398,LMJ.RY0402.101427,LMJ.RY0402.109408,LMJ.RY0402.101462,LMJ.RY0402.109420,LMJ.RY0402.101481,LMJ.RY0402.109432,LMJ.RY0402.101499,LMJ.RY0402.109489,LMJ.RY0402.101507,LMJ.RY0402.109490,LMJ.RY0402.101518,LMJ.RY0402.109510,LMJ.RY0402.101522,LMJ.RY0402.109512,LMJ.RY0402.101530,LMJ.RY0402.109527,LMJ.RY0402.101534,LMJ.RY0402.109563,LMJ.RY0402.101551,LMJ.RY0402.109575,LMJ.RY0402.101580,LMJ.RY0402.109661,LMJ.RY0402.101595,LMJ.RY0402.109694,LMJ.RY0402.101600,LMJ.RY0402.109700,LMJ.RY0402.101617,LMJ.RY0402.109728
LMJ.RY0402.082873,LMJ.RY0402.092071,LMJ.RY0402.082914,LMJ.RY0402.092107,LMJ.RY0402.082928,LMJ.RY0402.092115,LMJ.RY0402.082929,LMJ.RY0402.092130,LMJ.RY0402.082983,LMJ.RY0402.092216,LMJ.RY0402.082987,LMJ.RY0402.092241,LMJ.RY0402.083029,LMJ.RY0402.092273,LMJ.RY0402.083046,LMJ.RY0402.092281,LMJ.RY0402.083130,LMJ.RY0402.092290,LMJ.RY0402.083151,LMJ.RY0402.092326,LMJ.RY0402.083170,LMJ.RY0402.092441,LMJ.RY0402.083173,LMJ.RY0402.092454,LMJ.RY0402.083264,LMJ.RY0402.092457,LMJ.RY0402.083281,LMJ.RY0402.092470,LMJ.RY0402.083306,LMJ.RY0402.092498,LMJ.RY0402.083315,LMJ.RY0402.092521,LMJ.RY0402.083347,LMJ.RY0402.092533,LMJ.RY0402.083368,LMJ.RY0402.092535,LMJ.RY0402.083381,LMJ.RY0402.092546,LMJ.RY0402.083447,LMJ.RY0402.092547,LMJ.RY0402.083508,LMJ.RY0402.092575,LMJ.RY0402.083540,LMJ.RY0402.092590,LMJ.RY0402.083562,LMJ.RY0402.092604,LMJ.RY0402.083670,LMJ.RY0402.092610
LMJ.RY0402.101637,LMJ.RY0402.109776,LMJ.RY0402.101740,LMJ.RY0402.109791,LMJ.RY0402.101750,LMJ.RY0402.109795,LMJ.RY0402.101752,LMJ.RY0402.109815,LMJ.RY0402.101759,LMJ.RY0402.109832,LMJ.RY0402.101760,LMJ.RY0402.109854,LMJ.RY0402.101772,LMJ.RY0402.109887,LMJ.RY0402.101802,LMJ.RY0402.109897,LMJ.RY0402.101847,LMJ.RY0402.109969,LMJ.RY0402.101855,LMJ.RY0402.110127,LMJ.RY0402.101878,LMJ.RY0402.110128,LMJ.RY0402.101914,LMJ.RY0402.110135,LMJ.RY0402.101944,LMJ.RY0402.110144,LMJ.RY0402.101948,LMJ.RY0402.110202,LMJ.RY0402.102063,LMJ.RY0402.110210,LMJ.RY0402.102071,LMJ.RY0402.110257,LMJ.RY0402.102110,LMJ.RY0402.110313,LMJ.RY0402.102144,LMJ.RY0402.110327,LMJ.RY0402.102164,LMJ.RY0402.110337,LMJ.RY0402.102166,LMJ.RY0402.110352,LMJ.RY0402.102177,LMJ.RY0402.110354,LMJ.RY0402.102191,LMJ.RY0402.110356,LMJ.RY0402.102202,LMJ.RY0402.110358,LMJ.RY0402.102229,LMJ.RY0402.110381
LMJ.RY0402.083698,LMJ.RY0402.092690,LMJ.RY0402.083723,LMJ.RY0402.092736,LMJ.RY0402.083725,LMJ.RY0402.092762,LMJ.RY0402.083761,LMJ.RY0402.092774,LMJ.RY0402.083780,LMJ.RY0402.092806,LMJ.RY0402.083887,LMJ.RY0402.092827,LMJ.RY0402.083890,LMJ.RY0402.092899,LMJ.RY0402.083897,LMJ.RY0402.092908,LMJ.RY0402.083920,LMJ.RY0402.092914,LMJ.RY0402.083927,LMJ.RY0402.092967,LMJ.RY0402.083955,LMJ.RY0402.093003,LMJ.RY0402.083976,LMJ.RY0402.093024,LMJ.RY0402.083978,LMJ.RY0402.093120,LMJ.RY0402.083988,LMJ.RY0402.093167,LMJ.RY0402.084003,LMJ.RY0402.093222,LMJ.RY0402.084077,LMJ.RY0402.093267,LMJ.RY0402.084100,LMJ.RY0402.093284,LMJ.RY0402.084204,LMJ.RY0402.093314,LMJ.RY0402.084210,LMJ.RY0402.093352,LMJ.RY0402.084223,LMJ.RY0402.093402,LMJ.RY0402.084294,LMJ.RY0402.093431,LMJ.RY0402.084312,LMJ.RY0402.093491,LMJ.RY0402.084349,LMJ.RY0402.093506,LMJ.RY0402.084408,LMJ.RY0402.093566
LMJ.RY0402.102240,LMJ.RY0402.110449,LMJ.RY0402.102292,LMJ.RY0402.110500,LMJ.RY0402.102295,LMJ.RY0402.110502,LMJ.RY0402.102320,LMJ.RY0402.110546,LMJ.RY0402.102334,LMJ.RY0402.110547,LMJ.RY0402.102357,LMJ.RY0402.110549,LMJ.RY0402.102369,LMJ.RY0402.110568,LMJ.RY0402.102383,LMJ.RY0402.110619,LMJ.RY0402.102390,LMJ.RY0402.110635,LMJ.RY0402.102421,LMJ.RY0402.110645,LMJ.RY0402.102475,LMJ.RY0402.110646,LMJ.RY0402.102502,LMJ.RY0402.110669,LMJ.RY0402.102524,LMJ.RY0402.110676,LMJ.RY0402.102534,LMJ.RY0402.110687,LMJ.RY0402.102561,LMJ.RY0402.110700,LMJ.RY0402.102565,LMJ.RY0402.110703,LMJ.RY0402.102572,LMJ.RY0402.110710,LMJ.RY0402.102591,LMJ.RY0402.110738,LMJ.RY0402.102600,LMJ.RY0402.110749,LMJ.RY0402.102606,LMJ.RY0402.110787,LMJ.RY0402.102612,LMJ.RY0402.110864,LMJ.RY0402.102637,LMJ.RY0402.110865,LMJ.RY0402.102642,LMJ.RY0402.110867,LMJ.RY0402.102658,LMJ.RY0402.110877
LMJ.RY0402.084433,LMJ.RY0402.093629,LMJ.RY0402.084440,LMJ.RY0402.093662,LMJ.RY0402.084443,LMJ.RY0402.093671,LMJ.RY0402.084462,LMJ.RY0402.093676,LMJ.RY0402.084489,LMJ.RY0402.093699,LMJ.RY0402.084521,LMJ.RY0402.093716,LMJ.RY0402.084535,LMJ.RY0402.093757,LMJ.RY0402.084555,LMJ.RY0402.093790,LMJ.RY0402.084572,LMJ.RY0402.093914,LMJ.RY0402.084610,LMJ.RY0402.093930,LMJ.RY0402.084614,LMJ.RY0402.094000,LMJ.RY0402.084620,LMJ.RY0402.094022,LMJ.RY0402.084656,LMJ.RY0402.094057,LMJ.RY0402.084681,LMJ.RY0402.094058,LMJ.RY0402.084719,LMJ.RY0402.094104,LMJ.RY0402.084747,LMJ.RY0402.094161,LMJ.RY0402.084764,LMJ.RY0402.094183,LMJ.RY0402.084792,LMJ.RY0402.094273,LMJ.RY0402.084819,LMJ.RY0402.094289,LMJ.RY0402.084824,LMJ.RY0402.094353,LMJ.RY0402.084829,LMJ.RY0402.094378,LMJ.RY0402.084838,LMJ.RY0402.094431,LMJ.RY0402.084839,LMJ.RY0402.094443,LMJ.RY0402.084841,LMJ.RY0402.094472
LMJ.RY0402.102699,LMJ.RY0402.110880,LMJ.RY0402.102712,LMJ.RY0402.110886,LMJ.RY0402.102742,LMJ.RY0402.110889,LMJ.RY0402.102746,LMJ.RY0402.110928,LMJ.RY0402.102752,LMJ.RY0402.110948,LMJ.RY0402.102754,LMJ.RY0402.110972,LMJ.RY0402.102778,LMJ.RY0402.110978,LMJ.RY0402.102791,LMJ.RY0402.111018,LMJ.RY0402.102796,LMJ.RY0402.111025,LMJ.RY0402.102797,LMJ.RY0402.111029,LMJ.RY0402.102829,LMJ.RY0402.111034,LMJ.RY0402.102842,LMJ.RY0402.111035,LMJ.RY0402.102883,LMJ.RY0402.111037,LMJ.RY0402.102902,LMJ.RY0402.111052,LMJ.RY0402.102930,LMJ.RY0402.111075,LMJ.RY0402.102935,LMJ.RY0402.111078,LMJ.RY0402.102951,LMJ.RY0402.111114,LMJ.RY0402.102999,LMJ.RY0402.111146,LMJ.RY0402.103001,LMJ.RY0402.111155,LMJ.RY0402.103014,LMJ.RY0402.111159,LMJ.RY0402.103024,LMJ.RY0402.111228,LMJ.RY0402.103027,LMJ.RY0402.111235,LMJ.RY0402.103062,LMJ.RY0402.111244,LMJ.RY0402.103063,LMJ.RY0402.111247
LMJ.RY0402.084878,LMJ.RY0402.094533,LMJ.RY0402.084909,LMJ.RY0402.094539,LMJ.RY0402.084950,LMJ.RY0402.094550,LMJ.RY0402.084982,LMJ.RY0402.094561,LMJ.RY0402.085009,LMJ.RY0402.094616,LMJ.RY0402.085055,LMJ.RY0402.094682,LMJ.RY0402.085155,LMJ.RY0402.094730,LMJ.RY0402.085160,LMJ.RY0402.094856,LMJ.RY0402.085175,LMJ.RY0402.094891,LMJ.RY0402.085259,LMJ.RY0402.094907,LMJ.RY0402.085261,LMJ.RY0402.094924,LMJ.RY0402.085266,LMJ.RY0402.094947,LMJ.RY0402.085307,LMJ.RY0402.094951,LMJ.RY0402.085311,LMJ.RY0402.094967,LMJ.RY0402.085321,LMJ.RY0402.094993,LMJ.RY0402.085336,LMJ.RY0402.094997,LMJ.RY0402.085400,LMJ.RY0402.095014,LMJ.RY0402.085444,LMJ.RY0402.095074,LMJ.RY0402.085449,LMJ.RY0402.095077,LMJ.RY0402.085477,LMJ.RY0402.095078,LMJ.RY0402.085492,LMJ.RY0402.095088,LMJ.RY0402.085543,LMJ.RY0402.095108,LMJ.RY0402.085564,LMJ.RY0402.095113,LMJ.RY0402.085602,LMJ.RY0402.095124
LMJ.RY0402.103128,LMJ.RY0402.111254,LMJ.RY0402.103172,LMJ.RY0402.111257,LMJ.RY0402.103176,LMJ.RY0402.111260,LMJ.RY0402.103212,LMJ.RY0402.111291,LMJ.RY0402.103223,LMJ.RY0402.111306,LMJ.RY0402.103234,LMJ.RY0402.111335,LMJ.RY0402.103263,LMJ.RY0402.111357,LMJ.RY0402.103266,LMJ.RY0402.111362,LMJ.RY0402.103316,LMJ.RY0402.111389,LMJ.RY0402.103328,LMJ.RY0402.111406,LMJ.RY0402.103346,LMJ.RY0402.111424,LMJ.RY0402.103356,LMJ.RY0402.111451,LMJ.RY0402.103390,LMJ.RY0402.111454,LMJ.RY0402.103395,LMJ.RY0402.111457,LMJ.RY0402.103407,LMJ.RY0402.111528,LMJ.RY0402.103411,LMJ.RY0402.111558,LMJ.RY0402.103447,LMJ.RY0402.111565,LMJ.RY0402.103512,LMJ.RY0402.111650,LMJ.RY0402.103519,LMJ.RY0402.111665,LMJ.RY0402.103531,LMJ.RY0402.111692,LMJ.RY0402.103539,LMJ.RY0402.111707,LMJ.RY0402.103542,LMJ.RY0402.111768,LMJ.RY0402.103581,LMJ.RY0402.111789,LMJ.RY0402.103642,LMJ.RY0402.111793
LMJ.RY0402.085610,LMJ.RY0402.095135,LMJ.RY0402.085616,LMJ.RY0402.095141,LMJ.RY0402.085622,LMJ.RY0402.095155,LMJ.RY0402.085635,LMJ.RY0402.095175,LMJ.RY0402.085652,LMJ.RY0402.095176,LMJ.RY0402.085675,LMJ.RY0402.095183,LMJ.RY0402.085731,LMJ.RY0402.095189,LMJ.RY0402.085732,LMJ.RY0402.095204,LMJ.RY0402.085757,LMJ.RY0402.095210,LMJ.RY0402.085791,LMJ.RY0402.095249,LMJ.RY0402.085798,LMJ.RY0402.095265,LMJ.RY0402.085799,LMJ.RY0402.095353,LMJ.RY0402.085823,LMJ.RY0402.095385,LMJ.RY0402.085824,LMJ.RY0402.095387,LMJ.RY0402.085837,LMJ.RY0402.095515,LMJ.RY0402.085853,LMJ.RY0402.095524,LMJ.RY0402.085905,LMJ.RY0402.095564,LMJ.RY0402.085910,LMJ.RY0402.095581,LMJ.RY0402.085917,LMJ.RY0402.095604,LMJ.RY0402.085920,LMJ.RY0402.095658,LMJ.RY0402.085935,LMJ.RY0402.095687,LMJ.RY0402.085936,LMJ.RY0402.095703,LMJ.RY0402.085942,LMJ.RY0402.095729,LMJ.RY0402.085944,LMJ.RY0402.095743
