LMJ.RY0402.046948,LMJ.RY0402.053444,LMJ.RY0402.059546,LMJ.RY0402.066970,LMJ.RY0402.079967,LMJ.RY0402.088713,LMJ.RY0402.099450,LMJ.RY0402.107065,LMJ.RY0402.114866,LMJ.RY0402.122038,LMJ.RY0402.128400,LMJ.RY0402.134481,LMJ.RY0402.141309,LMJ.RY0402.148351,LMJ.RY0402.162644,LMJ.RY0402.168972,LMJ.RY0402.176523,LMJ.RY0402.183385,LMJ.RY0402.190972,LMJ.RY0402.198162,LMJ.RY0402.205232,LMJ.RY0402.211603,LMJ.RY0402.217127,LMJ.RY0402.223850,LMJ.RY0402.230482,LMJ.RY0402.236585,LMJ.RY0402.244324,LMJ.RY0402.252350,LMJ.RY0402.040001,LMJ.RY0402.046570,LMJ.RY0402.161527,LMJ.RY0402.065274,LMJ.RY0402.204392,LMJ.RY0402.121429,LMJ.RY0402.201093,LMJ.RY0402.155592
LMJ.RY0402.046963,LMJ.RY0402.053469,LMJ.RY0402.059575,LMJ.RY0402.067010,LMJ.RY0402.079978,LMJ.RY0402.088745,LMJ.RY0402.099485,LMJ.RY0402.107090,LMJ.RY0402.114879,LMJ.RY0402.122064,LMJ.RY0402.128413,LMJ.RY0402.134501,LMJ.RY0402.141313,LMJ.RY0402.148509,LMJ.RY0402.162656,LMJ.RY0402.168991,LMJ.RY0402.176575,LMJ.RY0402.183386,LMJ.RY0402.191024,LMJ.RY0402.198178,LMJ.RY0402.205240,LMJ.RY0402.211635,LMJ.RY0402.217129,LMJ.RY0402.223872,LMJ.RY0402.230489,LMJ.RY0402.236615,LMJ.RY0402.244333,LMJ.RY0402.252357,LMJ.RY0402.040002,LMJ.RY0402.046585,LMJ.RY0402.161589,LMJ.RY0402.065341,LMJ.RY0402.204504,LMJ.RY0402.121571,LMJ.RY0402.201130,LMJ.RY0402.155593
LMJ.RY0402.046974,LMJ.RY0402.053500,LMJ.RY0402.059589,LMJ.RY0402.067167,LMJ.RY0402.079993,LMJ.RY0402.088766,LMJ.RY0402.099486,LMJ.RY0402.107091,LMJ.RY0402.114886,LMJ.RY0402.122106,LMJ.RY0402.128419,LMJ.RY0402.134520,LMJ.RY0402.141325,LMJ.RY0402.148526,LMJ.RY0402.162667,LMJ.RY0402.169006,LMJ.RY0402.176583,LMJ.RY0402.183405,LMJ.RY0402.191079,LMJ.RY0402.198186,LMJ.RY0402.205256,LMJ.RY0402.211651,LMJ.RY0402.217131,LMJ.RY0402.223874,LMJ.RY0402.230496,LMJ.RY0402.236641,LMJ.RY0402.244345,LMJ.RY0402.252360,LMJ.RY0402.040038,LMJ.RY0402.046607,LMJ.RY0402.161623,LMJ.RY0402.065687,LMJ.RY0402.204505,LMJ.RY0402.121604,LMJ.RY0402.201318,LMJ.RY0402.155601
LMJ.RY0402.046984,LMJ.RY0402.053508,LMJ.RY0402.059592,LMJ.RY0402.067168,LMJ.RY0402.080038,LMJ.RY0402.088794,LMJ.RY0402.099501,LMJ.RY0402.107097,LMJ.RY0402.114901,LMJ.RY0402.122116,LMJ.RY0402.128420,LMJ.RY0402.134551,LMJ.RY0402.141329,LMJ.RY0402.148558,LMJ.RY0402.162711,LMJ.RY0402.169019,LMJ.RY0402.176594,LMJ.RY0402.183441,LMJ.RY0402.191088,LMJ.RY0402.198244,LMJ.RY0402.205277,LMJ.RY0402.211652,LMJ.RY0402.217139,LMJ.RY0402.223881,LMJ.RY0402.230565,LMJ.RY0402.236654,LMJ.RY0402.244347,LMJ.RY0402.252364,LMJ.RY0402.040059,LMJ.RY0402.046612,LMJ.RY0402.162556,LMJ.RY0402.065796,LMJ.RY0402.205035,LMJ.RY0402.121620,LMJ.RY0402.201418,LMJ.RY0402.155614
LMJ.RY0402.046990,LMJ.RY0402.053536,LMJ.RY0402.059597,LMJ.RY0402.067206,LMJ.RY0402.080084,LMJ.RY0402.088821,LMJ.RY0402.099504,LMJ.RY0402.107110,LMJ.RY0402.114909,LMJ.RY0402.122125,LMJ.RY0402.128436,LMJ.RY0402.134562,LMJ.RY0402.141384,LMJ.RY0402.148599,LMJ.RY0402.162732,LMJ.RY0402.169027,LMJ.RY0402.176600,LMJ.RY0402.183455,LMJ.RY0402.191098,LMJ.RY0402.198250,LMJ.RY0402.205297,LMJ.RY0402.211654,LMJ.RY0402.217146,LMJ.RY0402.223890,LMJ.RY0402.230574,LMJ.RY0402.236703,LMJ.RY0402.244366,LMJ.RY0402.252386,LMJ.RY0402.040086,LMJ.RY0402.039411,LMJ.RY0402.163882,LMJ.RY0402.066169,LMJ.RY0402.205588,LMJ.RY0402.121673,LMJ.RY0402.201751,LMJ.RY0402.155641
LMJ.RY0402.047002,LMJ.RY0402.053569,LMJ.RY0402.059628,LMJ.RY0402.067238,LMJ.RY0402.080101,LMJ.RY0402.088852,LMJ.RY0402.099539,LMJ.RY0402.107111,LMJ.RY0402.114920,LMJ.RY0402.122140,LMJ.RY0402.128456,LMJ.RY0402.134566,LMJ.RY0402.141388,LMJ.RY0402.148606,LMJ.RY0402.162733,LMJ.RY0402.169041,LMJ.RY0402.176623,LMJ.RY0402.183470,LMJ.RY0402.191104,LMJ.RY0402.198254,LMJ.RY0402.205299,LMJ.RY0402.211703,LMJ.RY0402.217196,LMJ.RY0402.223891,LMJ.RY0402.230587,LMJ.RY0402.236718,LMJ.RY0402.244401,LMJ.RY0402.252388,LMJ.RY0402.040090,LMJ.RY0402.039538,LMJ.RY0402.164208,LMJ.RY0402.066511,LMJ.RY0402.205774,LMJ.RY0402.121674,LMJ.RY0402.201781,LMJ.RY0402.155660
LMJ.RY0402.047008,LMJ.RY0402.053585,LMJ.RY0402.059638,LMJ.RY0402.067331,LMJ.RY0402.080113,LMJ.RY0402.088887,LMJ.RY0402.099556,LMJ.RY0402.107123,LMJ.RY0402.114926,LMJ.RY0402.122163,LMJ.RY0402.128502,LMJ.RY0402.134584,LMJ.RY0402.141407,LMJ.RY0402.148622,LMJ.RY0402.162735,LMJ.RY0402.169049,LMJ.RY0402.176626,LMJ.RY0402.183478,LMJ.RY0402.191114,LMJ.RY0402.198287,LMJ.RY0402.205308,LMJ.RY0402.211722,LMJ.RY0402.217203,LMJ.RY0402.223896,LMJ.RY0402.230610,LMJ.RY0402.236765,LMJ.RY0402.244412,LMJ.RY0402.252424,LMJ.RY0402.040122,LMJ.RY0402.042974,LMJ.RY0402.164261,LMJ.RY0402.068354,LMJ.RY0402.205841,LMJ.RY0402.121966,LMJ.RY0402.201783,LMJ.RY0402.155692
LMJ.RY0402.047013,LMJ.RY0402.053586,LMJ.RY0402.059661,LMJ.RY0402.067528,LMJ.RY0402.080138,LMJ.RY0402.088894,LMJ.RY0402.099558,LMJ.RY0402.107156,LMJ.RY0402.114983,LMJ.RY0402.122204,LMJ.RY0402.128511,LMJ.RY0402.134645,LMJ.RY0402.141409,LMJ.RY0402.148626,LMJ.RY0402.162737,LMJ.RY0402.169060,LMJ.RY0402.176633,LMJ.RY0402.183504,LMJ.RY0402.191120,LMJ.RY0402.198372,LMJ.RY0402.205321,LMJ.RY0402.211724,LMJ.RY0402.217204,LMJ.RY0402.223921,LMJ.RY0402.230632,LMJ.RY0402.236773,LMJ.RY0402.244437,LMJ.RY0402.252449,LMJ.RY0402.040130,LMJ.RY0402.043070,LMJ.RY0402.164843,LMJ.RY0402.068482,LMJ.RY0402.205990,LMJ.RY0402.122404,LMJ.RY0402.201830,LMJ.RY0402.155694
LMJ.RY0402.047033,LMJ.RY0402.053597,LMJ.RY0402.059670,LMJ.RY0402.067613,LMJ.RY0402.080177,LMJ.RY0402.088980,LMJ.RY0402.099572,LMJ.RY0402.107167,LMJ.RY0402.114997,LMJ.RY0402.122205,LMJ.RY0402.128517,LMJ.RY0402.134654,LMJ.RY0402.141411,LMJ.RY0402.148638,LMJ.RY0402.162739,LMJ.RY0402.169065,LMJ.RY0402.176643,LMJ.RY0402.183507,LMJ.RY0402.191122,LMJ.RY0402.198380,LMJ.RY0402.205326,LMJ.RY0402.211747,LMJ.RY0402.217215,LMJ.RY0402.223937,LMJ.RY0402.230633,LMJ.RY0402.236807,LMJ.RY0402.244440,LMJ.RY0402.252491,LMJ.RY0402.040145,LMJ.RY0402.043159,LMJ.RY0402.165719,LMJ.RY0402.068535,LMJ.RY0402.206131,LMJ.RY0402.123093,LMJ.RY0402.202019,LMJ.RY0402.155724
LMJ.RY0402.047100,LMJ.RY0402.053607,LMJ.RY0402.059673,LMJ.RY0402.067633,LMJ.RY0402.080208,LMJ.RY0402.089020,LMJ.RY0402.099577,LMJ.RY0402.107169,LMJ.RY0402.115034,LMJ.RY0402.122231,LMJ.RY0402.128534,LMJ.RY0402.134677,LMJ.RY0402.141419,LMJ.RY0402.148750,LMJ.RY0402.162772,LMJ.RY0402.169068,LMJ.RY0402.176651,LMJ.RY0402.183508,LMJ.RY0402.191139,LMJ.RY0402.198389,LMJ.RY0402.205330,LMJ.RY0402.211775,LMJ.RY0402.217228,LMJ.RY0402.223943,LMJ.RY0402.230639,LMJ.RY0402.236808,LMJ.RY0402.244460,LMJ.RY0402.252504,LMJ.RY0402.040153,LMJ.RY0402.043432,LMJ.RY0402.165955,LMJ.RY0402.068803,LMJ.RY0402.206589,LMJ.RY0402.123212,LMJ.RY0402.202089,LMJ.RY0402.155759
LMJ.RY0402.047113,LMJ.RY0402.053623,LMJ.RY0402.059682,LMJ.RY0402.067729,LMJ.RY0402.080211,LMJ.RY0402.089028,LMJ.RY0402.099586,LMJ.RY0402.107197,LMJ.RY0402.115041,LMJ.RY0402.122247,LMJ.RY0402.128610,LMJ.RY0402.134689,LMJ.RY0402.141439,LMJ.RY0402.148752,LMJ.RY0402.162777,LMJ.RY0402.169073,LMJ.RY0402.176669,LMJ.RY0402.183510,LMJ.RY0402.191157,LMJ.RY0402.198403,LMJ.RY0402.205359,LMJ.RY0402.211809,LMJ.RY0402.217255,LMJ.RY0402.223965,LMJ.RY0402.230645,LMJ.RY0402.236809,LMJ.RY0402.244466,LMJ.RY0402.252589,LMJ.RY0402.040155,LMJ.RY0402.043489,LMJ.RY0402.166326,LMJ.RY0402.068925,LMJ.RY0402.206637,LMJ.RY0402.123689,LMJ.RY0402.202168,LMJ.RY0402.155786
LMJ.RY0402.047131,LMJ.RY0402.053640,LMJ.RY0402.059736,LMJ.RY0402.067733,LMJ.RY0402.080252,LMJ.RY0402.089029,LMJ.RY0402.099595,LMJ.RY0402.107223,LMJ.RY0402.115044,LMJ.RY0402.122260,LMJ.RY0402.128620,LMJ.RY0402.134699,LMJ.RY0402.141441,LMJ.RY0402.148759,LMJ.RY0402.162778,LMJ.RY0402.169081,LMJ.RY0402.176689,LMJ.RY0402.183511,LMJ.RY0402.191185,LMJ.RY0402.198409,LMJ.RY0402.205369,LMJ.RY0402.211816,LMJ.RY0402.217270,LMJ.RY0402.223973,LMJ.RY0402.230647,LMJ.RY0402.236810,LMJ.RY0402.244488,LMJ.RY0402.252604,LMJ.RY0402.040169,LMJ.RY0402.044608,LMJ.RY0402.167612,LMJ.RY0402.069039,LMJ.RY0402.206883,LMJ.RY0402.123874,LMJ.RY0402.202526,LMJ.RY0402.155841
LMJ.RY0402.047155,LMJ.RY0402.053673,LMJ.RY0402.059741,LMJ.RY0402.067752,LMJ.RY0402.080255,LMJ.RY0402.089106,LMJ.RY0402.099603,LMJ.RY0402.107234,LMJ.RY0402.115057,LMJ.RY0402.122302,LMJ.RY0402.128624,LMJ.RY0402.134714,LMJ.RY0402.141447,LMJ.RY0402.148781,LMJ.RY0402.162787,LMJ.RY0402.169101,LMJ.RY0402.176701,LMJ.RY0402.183513,LMJ.RY0402.191193,LMJ.RY0402.198426,LMJ.RY0402.205373,LMJ.RY0402.211818,LMJ.RY0402.217293,LMJ.RY0402.223992,LMJ.RY0402.230675,LMJ.RY0402.236832,LMJ.RY0402.244490,LMJ.RY0402.252607,LMJ.RY0402.040188,LMJ.RY0402.044894,LMJ.RY0402.167628,LMJ.RY0402.072082,LMJ.RY0402.206917,LMJ.RY0402.124246,LMJ.RY0402.202879,LMJ.RY0402.155857
LMJ.RY0402.047176,LMJ.RY0402.053711,LMJ.RY0402.059759,LMJ.RY0402.067778,LMJ.RY0402.080258,LMJ.RY0402.089116,LMJ.RY0402.099612,LMJ.RY0402.107275,LMJ.RY0402.115066,LMJ.RY0402.122310,LMJ.RY0402.128694,LMJ.RY0402.134720,LMJ.RY0402.141480,LMJ.RY0402.148805,LMJ.RY0402.162793,LMJ.RY0402.169116,LMJ.RY0402.176717,LMJ.RY0402.183551,LMJ.RY0402.191210,LMJ.RY0402.198472,LMJ.RY0402.205384,LMJ.RY0402.211851,LMJ.RY0402.217305,LMJ.RY0402.223994,LMJ.RY0402.230700,LMJ.RY0402.236838,LMJ.RY0402.244528,LMJ.RY0402.252612,LMJ.RY0402.040219,LMJ.RY0402.047134,LMJ.RY0402.167953,LMJ.RY0402.072751,LMJ.RY0402.207375,LMJ.RY0402.124316,LMJ.RY0402.203008,LMJ.RY0402.155878
LMJ.RY0402.047180,LMJ.RY0402.053715,LMJ.RY0402.059776,LMJ.RY0402.067846,LMJ.RY0402.080266,LMJ.RY0402.089159,LMJ.RY0402.099641,LMJ.RY0402.107303,LMJ.RY0402.115127,LMJ.RY0402.122328,LMJ.RY0402.128710,LMJ.RY0402.134722,LMJ.RY0402.141520,LMJ.RY0402.148809,LMJ.RY0402.162805,LMJ.RY0402.169169,LMJ.RY0402.176737,LMJ.RY0402.183557,LMJ.RY0402.191246,LMJ.RY0402.198486,LMJ.RY0402.205390,LMJ.RY0402.211880,LMJ.RY0402.217336,LMJ.RY0402.224007,LMJ.RY0402.230706,LMJ.RY0402.236849,LMJ.RY0402.244553,LMJ.RY0402.252617,LMJ.RY0402.040252,LMJ.RY0402.047828,LMJ.RY0402.167954,LMJ.RY0402.073052,LMJ.RY0402.208324,LMJ.RY0402.124343,LMJ.RY0402.203010,LMJ.RY0402.155880
LMJ.RY0402.047181,LMJ.RY0402.053720,LMJ.RY0402.059807,LMJ.RY0402.068017,LMJ.RY0402.080268,LMJ.RY0402.089165,LMJ.RY0402.099656,LMJ.RY0402.107344,LMJ.RY0402.115177,LMJ.RY0402.122333,LMJ.RY0402.128711,LMJ.RY0402.134746,LMJ.RY0402.141537,LMJ.RY0402.148823,LMJ.RY0402.162808,LMJ.RY0402.169227,LMJ.RY0402.176750,LMJ.RY0402.183569,LMJ.RY0402.191252,LMJ.RY0402.198495,LMJ.RY0402.205394,LMJ.RY0402.211911,LMJ.RY0402.217346,LMJ.RY0402.224021,LMJ.RY0402.230719,LMJ.RY0402.236887,LMJ.RY0402.244566,LMJ.RY0402.252620,LMJ.RY0402.040259,LMJ.RY0402.048689,LMJ.RY0402.168863,LMJ.RY0402.073248,LMJ.RY0402.208513,LMJ.RY0402.124349,LMJ.RY0402.203108,LMJ.RY0402.155882
LMJ.RY0402.047187,LMJ.RY0402.053733,LMJ.RY0402.059815,LMJ.RY0402.068059,LMJ.RY0402.080269,LMJ.RY0402.089180,LMJ.RY0402.099662,LMJ.RY0402.107350,LMJ.RY0402.115184,LMJ.RY0402.122345,LMJ.RY0402.128760,LMJ.RY0402.134747,LMJ.RY0402.141549,LMJ.RY0402.148848,LMJ.RY0402.162815,LMJ.RY0402.169231,LMJ.RY0402.176755,LMJ.RY0402.183586,LMJ.RY0402.191265,LMJ.RY0402.198507,LMJ.RY0402.205444,LMJ.RY0402.211919,LMJ.RY0402.217367,LMJ.RY0402.224051,LMJ.RY0402.230727,LMJ.RY0402.236936,LMJ.RY0402.244609,LMJ.RY0402.252622,LMJ.RY0402.040262,LMJ.RY0402.048799,LMJ.RY0402.168906,LMJ.RY0402.073303,LMJ.RY0402.209426,LMJ.RY0402.124574,LMJ.RY0402.203184,LMJ.RY0402.155909
LMJ.RY0402.047192,LMJ.RY0402.053735,LMJ.RY0402.059830,LMJ.RY0402.068157,LMJ.RY0402.080288,LMJ.RY0402.089184,LMJ.RY0402.099664,LMJ.RY0402.107351,LMJ.RY0402.115194,LMJ.RY0402.122362,LMJ.RY0402.128764,LMJ.RY0402.134755,LMJ.RY0402.141586,LMJ.RY0402.148867,LMJ.RY0402.162844,LMJ.RY0402.169278,LMJ.RY0402.176771,LMJ.RY0402.183617,LMJ.RY0402.191272,LMJ.RY0402.198518,LMJ.RY0402.205445,LMJ.RY0402.211920,LMJ.RY0402.217414,LMJ.RY0402.224068,LMJ.RY0402.230733,LMJ.RY0402.236941,LMJ.RY0402.244657,LMJ.RY0402.252629,LMJ.RY0402.040291,LMJ.RY0402.048818,LMJ.RY0402.171449,LMJ.RY0402.074597,LMJ.RY0402.209550,LMJ.RY0402.124597,LMJ.RY0402.203439,LMJ.RY0402.155977
LMJ.RY0402.047221,LMJ.RY0402.053753,LMJ.RY0402.059856,LMJ.RY0402.068162,LMJ.RY0402.080324,LMJ.RY0402.089209,LMJ.RY0402.099681,LMJ.RY0402.107401,LMJ.RY0402.115220,LMJ.RY0402.122438,LMJ.RY0402.128770,LMJ.RY0402.134760,LMJ.RY0402.141601,LMJ.RY0402.148875,LMJ.RY0402.162852,LMJ.RY0402.169287,LMJ.RY0402.176791,LMJ.RY0402.183636,LMJ.RY0402.191379,LMJ.RY0402.198527,LMJ.RY0402.205459,LMJ.RY0402.211921,LMJ.RY0402.217444,LMJ.RY0402.224074,LMJ.RY0402.230737,LMJ.RY0402.236954,LMJ.RY0402.244667,LMJ.RY0402.252639,LMJ.RY0402.040294,LMJ.RY0402.048836,LMJ.RY0402.171580,LMJ.RY0402.075407,LMJ.RY0402.209600,LMJ.RY0402.125430,LMJ.RY0402.203532,LMJ.RY0402.156099
LMJ.RY0402.047224,LMJ.RY0402.053759,LMJ.RY0402.059879,LMJ.RY0402.068182,LMJ.RY0402.080330,LMJ.RY0402.089232,LMJ.RY0402.099709,LMJ.RY0402.107462,LMJ.RY0402.115231,LMJ.RY0402.122460,LMJ.RY0402.128817,LMJ.RY0402.134762,LMJ.RY0402.141616,LMJ.RY0402.148896,LMJ.RY0402.162879,LMJ.RY0402.169305,LMJ.RY0402.176846,LMJ.RY0402.183673,LMJ.RY0402.191463,LMJ.RY0402.198528,LMJ.RY0402.205480,LMJ.RY0402.211934,LMJ.RY0402.217484,LMJ.RY0402.224080,LMJ.RY0402.230739,LMJ.RY0402.237012,LMJ.RY0402.244669,LMJ.RY0402.252640,LMJ.RY0402.040316,LMJ.RY0402.049043,LMJ.RY0402.171619,LMJ.RY0402.077372,LMJ.RY0402.209777,LMJ.RY0402.125502,LMJ.RY0402.203547,LMJ.RY0402.156102
LMJ.RY0402.047236,LMJ.RY0402.053787,LMJ.RY0402.059883,LMJ.RY0402.068314,LMJ.RY0402.080348,LMJ.RY0402.089241,LMJ.RY0402.099715,LMJ.RY0402.107493,LMJ.RY0402.115243,LMJ.RY0402.122477,LMJ.RY0402.128841,LMJ.RY0402.134777,LMJ.RY0402.141622,LMJ.RY0402.148908,LMJ.RY0402.162897,LMJ.RY0402.169318,LMJ.RY0402.176859,LMJ.RY0402.183692,LMJ.RY0402.191472,LMJ.RY0402.198542,LMJ.RY0402.205488,LMJ.RY0402.211943,LMJ.RY0402.217489,LMJ.RY0402.224095,LMJ.RY0402.230742,LMJ.RY0402.237085,LMJ.RY0402.244670,LMJ.RY0402.252649,LMJ.RY0402.040326,LMJ.RY0402.049358,LMJ.RY0402.172089,LMJ.RY0402.078666,LMJ.RY0402.209968,LMJ.RY0402.125525,LMJ.RY0402.203992,LMJ.RY0402.156122
LMJ.RY0402.047243,LMJ.RY0402.053793,LMJ.RY0402.059884,LMJ.RY0402.068341,LMJ.RY0402.080367,LMJ.RY0402.089244,LMJ.RY0402.099716,LMJ.RY0402.107504,LMJ.RY0402.115245,LMJ.RY0402.122496,LMJ.RY0402.128847,LMJ.RY0402.134794,LMJ.RY0402.141634,LMJ.RY0402.148917,LMJ.RY0402.162904,LMJ.RY0402.169325,LMJ.RY0402.176891,LMJ.RY0402.183700,LMJ.RY0402.191479,LMJ.RY0402.198547,LMJ.RY0402.205490,LMJ.RY0402.211948,LMJ.RY0402.217521,LMJ.RY0402.224194,LMJ.RY0402.230745,LMJ.RY0402.237117,LMJ.RY0402.244672,LMJ.RY0402.252655,LMJ.RY0402.040361,LMJ.RY0402.049429,LMJ.RY0402.172112,LMJ.RY0402.078956,LMJ.RY0402.210061,LMJ.RY0402.125792,LMJ.RY0402.204447,LMJ.RY0402.156126
LMJ.RY0402.047248,LMJ.RY0402.053811,LMJ.RY0402.059909,LMJ.RY0402.068351,LMJ.RY0402.080401,LMJ.RY0402.089290,LMJ.RY0402.099757,LMJ.RY0402.107516,LMJ.RY0402.115254,LMJ.RY0402.122500,LMJ.RY0402.128862,LMJ.RY0402.134807,LMJ.RY0402.141639,LMJ.RY0402.148926,LMJ.RY0402.162921,LMJ.RY0402.169344,LMJ.RY0402.176896,LMJ.RY0402.183706,LMJ.RY0402.191483,LMJ.RY0402.198579,LMJ.RY0402.205497,LMJ.RY0402.211950,LMJ.RY0402.217527,LMJ.RY0402.224204,LMJ.RY0402.230762,LMJ.RY0402.237139,LMJ.RY0402.244675,LMJ.RY0402.252675,LMJ.RY0402.040368,LMJ.RY0402.049442,LMJ.RY0402.172234,LMJ.RY0402.079134,LMJ.RY0402.210353,LMJ.RY0402.125851,LMJ.RY0402.204829,LMJ.RY0402.156141
LMJ.RY0402.047262,LMJ.RY0402.053831,LMJ.RY0402.059914,LMJ.RY0402.068402,LMJ.RY0402.080410,LMJ.RY0402.089316,LMJ.RY0402.099776,LMJ.RY0402.107519,LMJ.RY0402.115256,LMJ.RY0402.122530,LMJ.RY0402.128875,LMJ.RY0402.134810,LMJ.RY0402.141641,LMJ.RY0402.148928,LMJ.RY0402.162971,LMJ.RY0402.169356,LMJ.RY0402.176914,LMJ.RY0402.183709,LMJ.RY0402.191503,LMJ.RY0402.198599,LMJ.RY0402.205509,LMJ.RY0402.211994,LMJ.RY0402.217539,LMJ.RY0402.224245,LMJ.RY0402.230783,LMJ.RY0402.237143,LMJ.RY0402.244687,LMJ.RY0402.252687,LMJ.RY0402.040396,LMJ.RY0402.049474,LMJ.RY0402.172634,LMJ.RY0402.080411,LMJ.RY0402.210427,LMJ.RY0402.126801,LMJ.RY0402.204968,LMJ.RY0402.156168
LMJ.RY0402.047263,LMJ.RY0402.053872,LMJ.RY0402.059933,LMJ.RY0402.068418,LMJ.RY0402.080453,LMJ.RY0402.089365,LMJ.RY0402.099809,LMJ.RY0402.107540,LMJ.RY0402.115262,LMJ.RY0402.122561,LMJ.RY0402.128889,LMJ.RY0402.134811,LMJ.RY0402.141667,LMJ.RY0402.148950,LMJ.RY0402.163024,LMJ.RY0402.169371,LMJ.RY0402.176924,LMJ.RY0402.183768,LMJ.RY0402.191505,LMJ.RY0402.198619,LMJ.RY0402.205510,LMJ.RY0402.211995,LMJ.RY0402.217545,LMJ.RY0402.224256,LMJ.RY0402.230787,LMJ.RY0402.237145,LMJ.RY0402.244689,LMJ.RY0402.252690,LMJ.RY0402.040400,LMJ.RY0402.050812,LMJ.RY0402.172839,LMJ.RY0402.080451,LMJ.RY0402.210848,LMJ.RY0402.126850,LMJ.RY0402.204975,LMJ.RY0402.156173
LMJ.RY0402.047284,LMJ.RY0402.053879,LMJ.RY0402.059940,LMJ.RY0402.068431,LMJ.RY0402.080493,LMJ.RY0402.089547,LMJ.RY0402.099838,LMJ.RY0402.107582,LMJ.RY0402.115266,LMJ.RY0402.122565,LMJ.RY0402.128900,LMJ.RY0402.134812,LMJ.RY0402.141684,LMJ.RY0402.148976,LMJ.RY0402.163067,LMJ.RY0402.169413,LMJ.RY0402.176929,LMJ.RY0402.183791,LMJ.RY0402.191516,LMJ.RY0402.198635,LMJ.RY0402.205512,LMJ.RY0402.211997,LMJ.RY0402.217560,LMJ.RY0402.224272,LMJ.RY0402.230820,LMJ.RY0402.237172,LMJ.RY0402.244745,LMJ.RY0402.252691,LMJ.RY0402.040415,LMJ.RY0402.051377,LMJ.RY0402.172898,LMJ.RY0402.080459,LMJ.RY0402.211737,LMJ.RY0402.127053,LMJ.RY0402.205746,LMJ.RY0402.156197
LMJ.RY0402.047306,LMJ.RY0402.053910,LMJ.RY0402.059957,LMJ.RY0402.068438,LMJ.RY0402.080533,LMJ.RY0402.089551,LMJ.RY0402.099848,LMJ.RY0402.107610,LMJ.RY0402.115280,LMJ.RY0402.122574,LMJ.RY0402.128902,LMJ.RY0402.134813,LMJ.RY0402.141694,LMJ.RY0402.148985,LMJ.RY0402.163074,LMJ.RY0402.169436,LMJ.RY0402.176952,LMJ.RY0402.183796,LMJ.RY0402.191533,LMJ.RY0402.198771,LMJ.RY0402.205561,LMJ.RY0402.212002,LMJ.RY0402.217608,LMJ.RY0402.224274,LMJ.RY0402.230827,LMJ.RY0402.237174,LMJ.RY0402.244764,LMJ.RY0402.252694,LMJ.RY0402.040456,LMJ.RY0402.051414,LMJ.RY0402.172960,LMJ.RY0402.080507,LMJ.RY0402.211360,LMJ.RY0402.127359,LMJ.RY0402.205857,LMJ.RY0402.156209
LMJ.RY0402.047311,LMJ.RY0402.053920,LMJ.RY0402.059990,LMJ.RY0402.068452,LMJ.RY0402.080565,LMJ.RY0402.089562,LMJ.RY0402.099921,LMJ.RY0402.107635,LMJ.RY0402.115282,LMJ.RY0402.122583,LMJ.RY0402.128909,LMJ.RY0402.134823,LMJ.RY0402.141699,LMJ.RY0402.148994,LMJ.RY0402.163077,LMJ.RY0402.169458,LMJ.RY0402.176968,LMJ.RY0402.183806,LMJ.RY0402.191538,LMJ.RY0402.198798,LMJ.RY0402.205563,LMJ.RY0402.212033,LMJ.RY0402.217686,LMJ.RY0402.224285,LMJ.RY0402.230847,LMJ.RY0402.237176,LMJ.RY0402.244768,LMJ.RY0402.252697,LMJ.RY0402.040465,LMJ.RY0402.051548,LMJ.RY0402.172982,LMJ.RY0402.080551,LMJ.RY0402.212847,LMJ.RY0402.127372,LMJ.RY0402.205926,LMJ.RY0402.156214
LMJ.RY0402.047320,LMJ.RY0402.053953,LMJ.RY0402.059994,LMJ.RY0402.068467,LMJ.RY0402.080569,LMJ.RY0402.089572,LMJ.RY0402.099925,LMJ.RY0402.107756,LMJ.RY0402.115290,LMJ.RY0402.122586,LMJ.RY0402.128926,LMJ.RY0402.134829,LMJ.RY0402.141730,LMJ.RY0402.149005,LMJ.RY0402.163087,LMJ.RY0402.169518,LMJ.RY0402.176975,LMJ.RY0402.183813,LMJ.RY0402.191567,LMJ.RY0402.198812,LMJ.RY0402.205564,LMJ.RY0402.212045,LMJ.RY0402.217718,LMJ.RY0402.224293,LMJ.RY0402.230856,LMJ.RY0402.237184,LMJ.RY0402.244843,LMJ.RY0402.252708,LMJ.RY0402.040485,LMJ.RY0402.051951,LMJ.RY0402.172992,LMJ.RY0402.081129,LMJ.RY0402.213065,LMJ.RY0402.127384,LMJ.RY0402.206371,LMJ.RY0402.156240
