LMJ.RY0402.046644,LMJ.RY0402.053100,LMJ.RY0402.046663,LMJ.RY0402.053131,LMJ.RY0402.046668,LMJ.RY0402.053148,LMJ.RY0402.046677,LMJ.RY0402.053151,LMJ.RY0402.046684,LMJ.RY0402.053157,LMJ.RY0402.046685,LMJ.RY0402.053174,LMJ.RY0402.046687,LMJ.RY0402.053179,LMJ.RY0402.046703,LMJ.RY0402.053189,LMJ.RY0402.046708,LMJ.RY0402.053211,LMJ.RY0402.046728,LMJ.RY0402.053235,LMJ.RY0402.046739,LMJ.RY0402.053258,LMJ.RY0402.046740,LMJ.RY0402.053262,LMJ.RY0402.046778,LMJ.RY0402.053320,LMJ.RY0402.046783,LMJ.RY0402.053337,LMJ.RY0402.046798,LMJ.RY0402.053354,LMJ.RY0402.046815,LMJ.RY0402.053366,LMJ.RY0402.046834,LMJ.RY0402.053371,LMJ.RY0402.046870,LMJ.RY0402.053395,LMJ.RY0402.046893,LMJ.RY0402.053419,LMJ.RY0402.046907,LMJ.RY0402.053434,LMJ.RY0402.046915,LMJ.RY0402.053442,LMJ.RY0402.046948,LMJ.RY0402.053444,LMJ.RY0402.046963,LMJ.RY0402.053469,LMJ.RY0402.046974,LMJ.RY0402.053500
LMJ.RY0402.061002,LMJ.RY0402.071093,LMJ.RY0402.061018,LMJ.RY0402.071110,LMJ.RY0402.061034,LMJ.RY0402.071130,LMJ.RY0402.061058,LMJ.RY0402.071171,LMJ.RY0402.061060,LMJ.RY0402.071251,LMJ.RY0402.061062,LMJ.RY0402.071255,LMJ.RY0402.061064,LMJ.RY0402.071265,LMJ.RY0402.061071,LMJ.RY0402.071284,LMJ.RY0402.061114,LMJ.RY0402.071355,LMJ.RY0402.061125,LMJ.RY0402.071393,LMJ.RY0402.061163,LMJ.RY0402.071418,LMJ.RY0402.061226,LMJ.RY0402.071432,LMJ.RY0402.061265,LMJ.RY0402.071477,LMJ.RY0402.061323,LMJ.RY0402.071564,LMJ.RY0402.061324,LMJ.RY0402.071572,LMJ.RY0402.061331,LMJ.RY0402.071596,LMJ.RY0402.061332,LMJ.RY0402.071631,LMJ.RY0402.061334,LMJ.RY0402.071688,LMJ.RY0402.061371,LMJ.RY0402.071752,LMJ.RY0402.061372,LMJ.RY0402.071755,LMJ.RY0402.061374,LMJ.RY0402.071766,LMJ.RY0402.061375,LMJ.RY0402.071790,LMJ.RY0402.061394,LMJ.RY0402.071808,LMJ.RY0402.061399,LMJ.RY0402.071834
LMJ.RY0402.049217,LMJ.RY0402.055303,LMJ.RY0402.049223,LMJ.RY0402.055336,LMJ.RY0402.049225,LMJ.RY0402.055345,LMJ.RY0402.049226,LMJ.RY0402.055357,LMJ.RY0402.049253,LMJ.RY0402.055359,LMJ.RY0402.049273,LMJ.RY0402.055391,LMJ.RY0402.049341,LMJ.RY0402.055420,LMJ.RY0402.049344,LMJ.RY0402.055430,LMJ.RY0402.049354,LMJ.RY0402.055440,LMJ.RY0402.049360,LMJ.RY0402.055464,LMJ.RY0402.049363,LMJ.RY0402.055557,LMJ.RY0402.049365,LMJ.RY0402.055559,LMJ.RY0402.049372,LMJ.RY0402.055563,LMJ.RY0402.049416,LMJ.RY0402.055591,LMJ.RY0402.049435,LMJ.RY0402.055627,LMJ.RY0402.049494,LMJ.RY0402.055628,LMJ.RY0402.049580,LMJ.RY0402.055635,LMJ.RY0402.049597,LMJ.RY0402.055650,LMJ.RY0402.049612,LMJ.RY0402.055682,LMJ.RY0402.049637,LMJ.RY0402.055691,LMJ.RY0402.049653,LMJ.RY0402.055694,LMJ.RY0402.049663,LMJ.RY0402.055699,LMJ.RY0402.049664,LMJ.RY0402.055732,LMJ.RY0402.049665,LMJ.RY0402.055772
LMJ.RY0402.061401,LMJ.RY0402.072075,LMJ.RY0402.061411,LMJ.RY0402.072139,LMJ.RY0402.061417,LMJ.RY0402.072179,LMJ.RY0402.061422,LMJ.RY0402.072189,LMJ.RY0402.061439,LMJ.RY0402.072262,LMJ.RY0402.061444,LMJ.RY0402.072287,LMJ.RY0402.061448,LMJ.RY0402.072291,LMJ.RY0402.061460,LMJ.RY0402.072342,LMJ.RY0402.061464,LMJ.RY0402.072415,LMJ.RY0402.061492,LMJ.RY0402.072442,LMJ.RY0402.061510,LMJ.RY0402.072467,LMJ.RY0402.061511,LMJ.RY0402.072472,LMJ.RY0402.061532,LMJ.RY0402.072514,LMJ.RY0402.061535,LMJ.RY0402.072550,LMJ.RY0402.061537,LMJ.RY0402.072643,LMJ.RY0402.061557,LMJ.RY0402.072667,LMJ.RY0402.061558,LMJ.RY0402.072747,LMJ.RY0402.061563,LMJ.RY0402.072791,LMJ.RY0402.061605,LMJ.RY0402.072794,LMJ.RY0402.061662,LMJ.RY0402.072819,LMJ.RY0402.061684,LMJ.RY0402.072853,LMJ.RY0402.061730,LMJ.RY0402.072890,LMJ.RY0402.061732,LMJ.RY0402.072917,LMJ.RY0402.061747,LMJ.RY0402.072938
LMJ.RY0402.049676,LMJ.RY0402.055800,LMJ.RY0402.049720,LMJ.RY0402.055833,LMJ.RY0402.049735,LMJ.RY0402.055870,LMJ.RY0402.049765,LMJ.RY0402.055875,LMJ.RY0402.049768,LMJ.RY0402.055898,LMJ.RY0402.049779,LMJ.RY0402.055911,LMJ.RY0402.049789,LMJ.RY0402.055924,LMJ.RY0402.049850,LMJ.RY0402.055936,LMJ.RY0402.049872,LMJ.RY0402.055939,LMJ.RY0402.049883,LMJ.RY0402.055948,LMJ.RY0402.049895,LMJ.RY0402.055954,LMJ.RY0402.049902,LMJ.RY0402.055964,LMJ.RY0402.049926,LMJ.RY0402.055989,LMJ.RY0402.049927,LMJ.RY0402.056051,LMJ.RY0402.049933,LMJ.RY0402.056066,LMJ.RY0402.049968,LMJ.RY0402.056067,LMJ.RY0402.049978,LMJ.RY0402.056088,LMJ.RY0402.050046,LMJ.RY0402.056103,LMJ.RY0402.050106,LMJ.RY0402.056110,LMJ.RY0402.050117,LMJ.RY0402.056125,LMJ.RY0402.050118,LMJ.RY0402.056151,LMJ.RY0402.050127,LMJ.RY0402.056176,LMJ.RY0402.050133,LMJ.RY0402.056185,LMJ.RY0402.050166,LMJ.RY0402.056205
LMJ.RY0402.061772,LMJ.RY0402.072976,LMJ.RY0402.061773,LMJ.RY0402.073018,LMJ.RY0402.061800,LMJ.RY0402.073066,LMJ.RY0402.061829,LMJ.RY0402.073194,LMJ.RY0402.061833,LMJ.RY0402.073236,LMJ.RY0402.061853,LMJ.RY0402.073310,LMJ.RY0402.061864,LMJ.RY0402.073359,LMJ.RY0402.061897,LMJ.RY0402.073424,LMJ.RY0402.061906,LMJ.RY0402.073454,LMJ.RY0402.061907,LMJ.RY0402.073625,LMJ.RY0402.061941,LMJ.RY0402.073663,LMJ.RY0402.061974,LMJ.RY0402.073741,LMJ.RY0402.062087,LMJ.RY0402.073781,LMJ.RY0402.062103,LMJ.RY0402.074000,LMJ.RY0402.062121,LMJ.RY0402.074083,LMJ.RY0402.062143,LMJ.RY0402.074163,LMJ.RY0402.062144,LMJ.RY0402.074176,LMJ.RY0402.062151,LMJ.RY0402.074194,LMJ.RY0402.062172,LMJ.RY0402.074319,LMJ.RY0402.062183,LMJ.RY0402.074378,LMJ.RY0402.062258,LMJ.RY0402.074427,LMJ.RY0402.062267,LMJ.RY0402.074495,LMJ.RY0402.062276,LMJ.RY0402.074518,LMJ.RY0402.062278,LMJ.RY0402.074645
LMJ.RY0402.050176,LMJ.RY0402.056235,LMJ.RY0402.050187,LMJ.RY0402.056242,LMJ.RY0402.050209,LMJ.RY0402.056289,LMJ.RY0402.050211,LMJ.RY0402.056294,LMJ.RY0402.050212,LMJ.RY0402.056307,LMJ.RY0402.050228,LMJ.RY0402.056322,LMJ.RY0402.050233,LMJ.RY0402.056331,LMJ.RY0402.050243,LMJ.RY0402.056334,LMJ.RY0402.050244,LMJ.RY0402.056347,LMJ.RY0402.050266,LMJ.RY0402.056351,LMJ.RY0402.050291,LMJ.RY0402.056355,LMJ.RY0402.050293,LMJ.RY0402.056444,LMJ.RY0402.050298,LMJ.RY0402.056454,LMJ.RY0402.050307,LMJ.RY0402.056457,LMJ.RY0402.050310,LMJ.RY0402.056480,LMJ.RY0402.050316,LMJ.RY0402.056491,LMJ.RY0402.050364,LMJ.RY0402.056495,LMJ.RY0402.050369,LMJ.RY0402.056500,LMJ.RY0402.050380,LMJ.RY0402.056525,LMJ.RY0402.050412,LMJ.RY0402.056549,LMJ.RY0402.050453,LMJ.RY0402.056564,LMJ.RY0402.050455,LMJ.RY0402.056578,LMJ.RY0402.050523,LMJ.RY0402.056598,LMJ.RY0402.050555,LMJ.RY0402.056618
LMJ.RY0402.062303,LMJ.RY0402.074715,LMJ.RY0402.062304,LMJ.RY0402.074717,LMJ.RY0402.062337,LMJ.RY0402.074727,LMJ.RY0402.062341,LMJ.RY0402.074736,LMJ.RY0402.062350,LMJ.RY0402.074748,LMJ.RY0402.062360,LMJ.RY0402.074775,LMJ.RY0402.062369,LMJ.RY0402.074908,LMJ.RY0402.062386,LMJ.RY0402.074928,LMJ.RY0402.062389,LMJ.RY0402.074929,LMJ.RY0402.062400,LMJ.RY0402.074949,LMJ.RY0402.062401,LMJ.RY0402.074963,LMJ.RY0402.062416,LMJ.RY0402.074974,LMJ.RY0402.062422,LMJ.RY0402.075019,LMJ.RY0402.062428,LMJ.RY0402.075070,LMJ.RY0402.062500,LMJ.RY0402.075178,LMJ.RY0402.062507,LMJ.RY0402.075206,LMJ.RY0402.062549,LMJ.RY0402.075213,LMJ.RY0402.062557,LMJ.RY0402.075216,LMJ.RY0402.062562,LMJ.RY0402.075226,LMJ.RY0402.062579,LMJ.RY0402.075243,LMJ.RY0402.062601,LMJ.RY0402.075336,LMJ.RY0402.062605,LMJ.RY0402.075350,LMJ.RY0402.062612,LMJ.RY0402.075388,LMJ.RY0402.062613,LMJ.RY0402.075408
LMJ.RY0402.050567,LMJ.RY0402.056634,LMJ.RY0402.050578,LMJ.RY0402.056636,LMJ.RY0402.050591,LMJ.RY0402.056638,LMJ.RY0402.050612,LMJ.RY0402.056668,LMJ.RY0402.050614,LMJ.RY0402.056697,LMJ.RY0402.050636,LMJ.RY0402.056726,LMJ.RY0402.050655,LMJ.RY0402.056735,LMJ.RY0402.050688,LMJ.RY0402.056751,LMJ.RY0402.050734,LMJ.RY0402.056773,LMJ.RY0402.050747,LMJ.RY0402.056774,LMJ.RY0402.050784,LMJ.RY0402.056804,LMJ.RY0402.050799,LMJ.RY0402.056808,LMJ.RY0402.050836,LMJ.RY0402.056856,LMJ.RY0402.050854,LMJ.RY0402.056862,LMJ.RY0402.050855,LMJ.RY0402.056876,LMJ.RY0402.050859,LMJ.RY0402.056881,LMJ.RY0402.051024,LMJ.RY0402.056901,LMJ.RY0402.051049,LMJ.RY0402.056915,LMJ.RY0402.051055,LMJ.RY0402.056924,LMJ.RY0402.051070,LMJ.RY0402.056937,LMJ.RY0402.051071,LMJ.RY0402.056942,LMJ.RY0402.051086,LMJ.RY0402.056971,LMJ.RY0402.051112,LMJ.RY0402.056973,LMJ.RY0402.051129,LMJ.RY0402.057015
LMJ.RY0402.062630,LMJ.RY0402.075453,LMJ.RY0402.062637,LMJ.RY0402.075538,LMJ.RY0402.062640,LMJ.RY0402.075553,LMJ.RY0402.062664,LMJ.RY0402.075561,LMJ.RY0402.062758,LMJ.RY0402.075592,LMJ.RY0402.062806,LMJ.RY0402.075613,LMJ.RY0402.062820,LMJ.RY0402.075616,LMJ.RY0402.062841,LMJ.RY0402.075628,LMJ.RY0402.062863,LMJ.RY0402.075640,LMJ.RY0402.062875,LMJ.RY0402.075648,LMJ.RY0402.062888,LMJ.RY0402.075666,LMJ.RY0402.062922,LMJ.RY0402.075686,LMJ.RY0402.062928,LMJ.RY0402.075716,LMJ.RY0402.062929,LMJ.RY0402.075797,LMJ.RY0402.062930,LMJ.RY0402.075801,LMJ.RY0402.062933,LMJ.RY0402.075855,LMJ.RY0402.062934,LMJ.RY0402.075857,LMJ.RY0402.062945,LMJ.RY0402.075893,LMJ.RY0402.062957,LMJ.RY0402.075910,LMJ.RY0402.062981,LMJ.RY0402.076008,LMJ.RY0402.062989,LMJ.RY0402.076015,LMJ.RY0402.062993,LMJ.RY0402.076021,LMJ.RY0402.063009,LMJ.RY0402.076042,LMJ.RY0402.063010,LMJ.RY0402.076074
LMJ.RY0402.051133,LMJ.RY0402.057029,LMJ.RY0402.051134,LMJ.RY0402.057046,LMJ.RY0402.051161,LMJ.RY0402.057047,LMJ.RY0402.051164,LMJ.RY0402.057056,LMJ.RY0402.051174,LMJ.RY0402.057095,LMJ.RY0402.051183,LMJ.RY0402.057110,LMJ.RY0402.051185,LMJ.RY0402.057119,LMJ.RY0402.051215,LMJ.RY0402.057140,LMJ.RY0402.051240,LMJ.RY0402.057143,LMJ.RY0402.051244,LMJ.RY0402.057149,LMJ.RY0402.051245,LMJ.RY0402.057155,LMJ.RY0402.051260,LMJ.RY0402.057157,LMJ.RY0402.051280,LMJ.RY0402.057171,LMJ.RY0402.051282,LMJ.RY0402.057187,LMJ.RY0402.051292,LMJ.RY0402.057198,LMJ.RY0402.051298,LMJ.RY0402.057206,LMJ.RY0402.051311,LMJ.RY0402.057213,LMJ.RY0402.051312,LMJ.RY0402.057224,LMJ.RY0402.051316,LMJ.RY0402.057235,LMJ.RY0402.051326,LMJ.RY0402.057256,LMJ.RY0402.051384,LMJ.RY0402.057262,LMJ.RY0402.051387,LMJ.RY0402.057263,LMJ.RY0402.051391,LMJ.RY0402.057291,LMJ.RY0402.051400,LMJ.RY0402.057293
