LMJ.RY0402.039555,LMJ.RY0402.046340,LMJ.RY0402.039556,LMJ.RY0402.046343,LMJ.RY0402.039565,LMJ.RY0402.046345,LMJ.RY0402.039632,LMJ.RY0402.046346,LMJ.RY0402.039648,LMJ.RY0402.046382,LMJ.RY0402.039650,LMJ.RY0402.046384,LMJ.RY0402.039657,LMJ.RY0402.046388,LMJ.RY0402.039737,LMJ.RY0402.046390,LMJ.RY0402.039749,LMJ.RY0402.046402,LMJ.RY0402.039762,LMJ.RY0402.046407,LMJ.RY0402.039772,LMJ.RY0402.046408,LMJ.RY0402.039776,LMJ.RY0402.046448,LMJ.RY0402.039855,LMJ.RY0402.046470,LMJ.RY0402.039863,LMJ.RY0402.046478,LMJ.RY0402.039880,LMJ.RY0402.046494,LMJ.RY0402.039896,LMJ.RY0402.046500,LMJ.RY0402.039910,LMJ.RY0402.046514,LMJ.RY0402.039947,LMJ.RY0402.046521,LMJ.RY0402.039953,LMJ.RY0402.046531,LMJ.RY0402.039970,LMJ.RY0402.046534,LMJ.RY0402.039980,LMJ.RY0402.046554,LMJ.RY0402.040001,LMJ.RY0402.046570,LMJ.RY0402.040002,LMJ.RY0402.046585,LMJ.RY0402.040038,LMJ.RY0402.046607
LMJ.RY0402.197654,LMJ.RY0402.112282,LMJ.RY0402.197692,LMJ.RY0402.112850,LMJ.RY0402.198898,LMJ.RY0402.113176,LMJ.RY0402.198900,LMJ.RY0402.113220,LMJ.RY0402.200878,LMJ.RY0402.113343,LMJ.RY0402.201752,LMJ.RY0402.113874,LMJ.RY0402.201892,LMJ.RY0402.114748,LMJ.RY0402.202815,LMJ.RY0402.114815,LMJ.RY0402.203917,LMJ.RY0402.114944,LMJ.RY0402.204496,LMJ.RY0402.115019,LMJ.RY0402.204498,LMJ.RY0402.115138,LMJ.RY0402.204543,LMJ.RY0402.115265,LMJ.RY0402.205076,LMJ.RY0402.115627,LMJ.RY0402.205310,LMJ.RY0402.115941,LMJ.RY0402.205385,LMJ.RY0402.116119,LMJ.RY0402.205793,LMJ.RY0402.116642,LMJ.RY0402.206414,LMJ.RY0402.116733,LMJ.RY0402.206624,LMJ.RY0402.116822,LMJ.RY0402.206876,LMJ.RY0402.117345,LMJ.RY0402.207741,LMJ.RY0402.117402,LMJ.RY0402.209059,LMJ.RY0402.117757,LMJ.RY0402.210603,LMJ.RY0402.119165,LMJ.RY0402.211175,LMJ.RY0402.119258,LMJ.RY0402.211657,LMJ.RY0402.119902
LMJ.RY0402.042204,LMJ.RY0402.086960,LMJ.RY0402.042215,LMJ.RY0402.087022,LMJ.RY0402.042222,LMJ.RY0402.087055,LMJ.RY0402.042236,LMJ.RY0402.087556,LMJ.RY0402.042253,LMJ.RY0402.087778,LMJ.RY0402.042260,LMJ.RY0402.087787,LMJ.RY0402.042269,LMJ.RY0402.087851,LMJ.RY0402.042308,LMJ.RY0402.087861,LMJ.RY0402.042397,LMJ.RY0402.088016,LMJ.RY0402.042407,LMJ.RY0402.088201,LMJ.RY0402.042416,LMJ.RY0402.089162,LMJ.RY0402.042433,LMJ.RY0402.089716,LMJ.RY0402.042453,LMJ.RY0402.090737,LMJ.RY0402.042478,LMJ.RY0402.090894,LMJ.RY0402.042488,LMJ.RY0402.091247,LMJ.RY0402.042531,LMJ.RY0402.094591,LMJ.RY0402.042574,LMJ.RY0402.096063,LMJ.RY0402.042582,LMJ.RY0402.096749,LMJ.RY0402.042599,LMJ.RY0402.097357,LMJ.RY0402.042606,LMJ.RY0402.097637,LMJ.RY0402.042614,LMJ.RY0402.097833,LMJ.RY0402.042619,LMJ.RY0402.098269,LMJ.RY0402.042643,LMJ.RY0402.098843,LMJ.RY0402.042655,LMJ.RY0402.098850
LMJ.RY0402.211740,LMJ.RY0402.120030,LMJ.RY0402.211802,LMJ.RY0402.120061,LMJ.RY0402.211825,LMJ.RY0402.120073,LMJ.RY0402.211876,LMJ.RY0402.120109,LMJ.RY0402.211972,LMJ.RY0402.120226,LMJ.RY0402.212082,LMJ.RY0402.120278,LMJ.RY0402.212173,LMJ.RY0402.120646,LMJ.RY0402.212541,LMJ.RY0402.120910,LMJ.RY0402.212727,LMJ.RY0402.120992,LMJ.RY0402.212911,LMJ.RY0402.121262,LMJ.RY0402.213119,LMJ.RY0402.121547,LMJ.RY0402.213347,LMJ.RY0402.122147,LMJ.RY0402.213375,LMJ.RY0402.122224,LMJ.RY0402.214062,LMJ.RY0402.122481,LMJ.RY0402.219605,LMJ.RY0402.122553,LMJ.RY0402.219850,LMJ.RY0402.122624,LMJ.RY0402.219915,LMJ.RY0402.122864,LMJ.RY0402.220082,LMJ.RY0402.123664,LMJ.RY0402.220254,LMJ.RY0402.124065,LMJ.RY0402.220265,LMJ.RY0402.124408,LMJ.RY0402.220292,LMJ.RY0402.124501,LMJ.RY0402.220844,LMJ.RY0402.124549,LMJ.RY0402.221277,LMJ.RY0402.125254,LMJ.RY0402.221422,LMJ.RY0402.125428
LMJ.RY0402.042673,LMJ.RY0402.098918,LMJ.RY0402.042730,LMJ.RY0402.099413,LMJ.RY0402.042732,LMJ.RY0402.100101,LMJ.RY0402.042753,LMJ.RY0402.100341,LMJ.RY0402.042786,LMJ.RY0402.101115,LMJ.RY0402.042810,LMJ.RY0402.101134,LMJ.RY0402.042816,LMJ.RY0402.101144,LMJ.RY0402.042835,LMJ.RY0402.101217,LMJ.RY0402.042844,LMJ.RY0402.101272,LMJ.RY0402.042870,LMJ.RY0402.101339,LMJ.RY0402.042896,LMJ.RY0402.101400,LMJ.RY0402.042908,LMJ.RY0402.101421,LMJ.RY0402.042915,LMJ.RY0402.101492,LMJ.RY0402.042987,LMJ.RY0402.101554,LMJ.RY0402.042997,LMJ.RY0402.101631,LMJ.RY0402.042999,LMJ.RY0402.101652,LMJ.RY0402.043008,LMJ.RY0402.101680,LMJ.RY0402.043018,LMJ.RY0402.101777,LMJ.RY0402.043042,LMJ.RY0402.101923,LMJ.RY0402.043056,LMJ.RY0402.102400,LMJ.RY0402.043174,LMJ.RY0402.102674,LMJ.RY0402.043202,LMJ.RY0402.102881,LMJ.RY0402.043270,LMJ.RY0402.103388,LMJ.RY0402.043370,LMJ.RY0402.103391
LMJ.RY0402.221431,LMJ.RY0402.125595,LMJ.RY0402.221862,LMJ.RY0402.125596,LMJ.RY0402.222148,LMJ.RY0402.126371,LMJ.RY0402.222160,LMJ.RY0402.126891,LMJ.RY0402.222221,LMJ.RY0402.127046,LMJ.RY0402.222230,LMJ.RY0402.127065,LMJ.RY0402.222255,LMJ.RY0402.127137,LMJ.RY0402.222261,LMJ.RY0402.127518,LMJ.RY0402.222419,LMJ.RY0402.127533,LMJ.RY0402.222477,LMJ.RY0402.127671,LMJ.RY0402.222575,LMJ.RY0402.128448,LMJ.RY0402.222588,LMJ.RY0402.128772,LMJ.RY0402.222662,LMJ.RY0402.129307,LMJ.RY0402.222689,LMJ.RY0402.129326,LMJ.RY0402.222630,LMJ.RY0402.129522,LMJ.RY0402.223215,LMJ.RY0402.129634,LMJ.RY0402.223550,LMJ.RY0402.129902,LMJ.RY0402.223722,LMJ.RY0402.130012,LMJ.RY0402.223935,LMJ.RY0402.130021,LMJ.RY0402.223971,LMJ.RY0402.130728,LMJ.RY0402.224043,LMJ.RY0402.130813,LMJ.RY0402.224141,LMJ.RY0402.131171,LMJ.RY0402.224314,LMJ.RY0402.131490,LMJ.RY0402.224370,LMJ.RY0402.131876
LMJ.RY0402.043373,LMJ.RY0402.103600,LMJ.RY0402.043382,LMJ.RY0402.103709,LMJ.RY0402.043414,LMJ.RY0402.103751,LMJ.RY0402.043444,LMJ.RY0402.103942,LMJ.RY0402.043448,LMJ.RY0402.103987,LMJ.RY0402.043449,LMJ.RY0402.104018,LMJ.RY0402.043467,LMJ.RY0402.104055,LMJ.RY0402.043537,LMJ.RY0402.104547,LMJ.RY0402.043545,LMJ.RY0402.104559,LMJ.RY0402.043608,LMJ.RY0402.105157,LMJ.RY0402.043614,LMJ.RY0402.105259,LMJ.RY0402.043650,LMJ.RY0402.105702,LMJ.RY0402.043660,LMJ.RY0402.105803,LMJ.RY0402.043664,LMJ.RY0402.105853,LMJ.RY0402.043704,LMJ.RY0402.106492,LMJ.RY0402.043705,LMJ.RY0402.106592,LMJ.RY0402.043765,LMJ.RY0402.106668,LMJ.RY0402.043774,LMJ.RY0402.107166,LMJ.RY0402.043778,LMJ.RY0402.107173,LMJ.RY0402.043782,LMJ.RY0402.107302,LMJ.RY0402.043792,LMJ.RY0402.107484,LMJ.RY0402.043797,LMJ.RY0402.107599,LMJ.RY0402.043815,LMJ.RY0402.107676,LMJ.RY0402.043838,LMJ.RY0402.108025
LMJ.RY0402.224585,LMJ.RY0402.132100,LMJ.RY0402.224627,LMJ.RY0402.132223,LMJ.RY0402.224974,LMJ.RY0402.133098,LMJ.RY0402.225547,LMJ.RY0402.133405,LMJ.RY0402.226031,LMJ.RY0402.134085,LMJ.RY0402.226599,LMJ.RY0402.134195,LMJ.RY0402.226880,LMJ.RY0402.135624,LMJ.RY0402.227018,LMJ.RY0402.135763,LMJ.RY0402.227038,LMJ.RY0402.137120,LMJ.RY0402.227402,LMJ.RY0402.137315,LMJ.RY0402.227733,LMJ.RY0402.137588,LMJ.RY0402.228223,LMJ.RY0402.137781,LMJ.RY0402.228354,LMJ.RY0402.137901,LMJ.RY0402.228608,LMJ.RY0402.137952,LMJ.RY0402.228791,LMJ.RY0402.138174,LMJ.RY0402.228994,LMJ.RY0402.138453,LMJ.RY0402.229342,LMJ.RY0402.138569,LMJ.RY0402.229543,LMJ.RY0402.138806,LMJ.RY0402.229619,LMJ.RY0402.138929,LMJ.RY0402.230178,LMJ.RY0402.139952,LMJ.RY0402.230326,LMJ.RY0402.140030,LMJ.RY0402.230352,LMJ.RY0402.140060,LMJ.RY0402.231446,LMJ.RY0402.140139,LMJ.RY0402.231696,LMJ.RY0402.140545
LMJ.RY0402.043847,LMJ.RY0402.108254,LMJ.RY0402.043864,LMJ.RY0402.108678,LMJ.RY0402.043890,LMJ.RY0402.108795,LMJ.RY0402.043902,LMJ.RY0402.108876,LMJ.RY0402.043904,LMJ.RY0402.109015,LMJ.RY0402.043917,LMJ.RY0402.109077,LMJ.RY0402.043920,LMJ.RY0402.109300,LMJ.RY0402.043929,LMJ.RY0402.109463,LMJ.RY0402.043934,LMJ.RY0402.109681,LMJ.RY0402.043941,LMJ.RY0402.109742,LMJ.RY0402.043942,LMJ.RY0402.109997,LMJ.RY0402.043970,LMJ.RY0402.110045,LMJ.RY0402.043974,LMJ.RY0402.110526,LMJ.RY0402.043979,LMJ.RY0402.111831,LMJ.RY0402.043981,LMJ.RY0402.112359,LMJ.RY0402.043982,LMJ.RY0402.113423,LMJ.RY0402.044016,LMJ.RY0402.113584,LMJ.RY0402.044044,LMJ.RY0402.113968,LMJ.RY0402.044056,LMJ.RY0402.114061,LMJ.RY0402.044073,LMJ.RY0402.114596,LMJ.RY0402.044106,LMJ.RY0402.116085,LMJ.RY0402.044179,LMJ.RY0402.116601,LMJ.RY0402.044192,LMJ.RY0402.117313,LMJ.RY0402.044200,LMJ.RY0402.117365
LMJ.RY0402.232141,LMJ.RY0402.141000,LMJ.RY0402.232446,LMJ.RY0402.142071,LMJ.RY0402.233401,LMJ.RY0402.142306,LMJ.RY0402.233407,LMJ.RY0402.143817,LMJ.RY0402.233571,LMJ.RY0402.144998,LMJ.RY0402.233748,LMJ.RY0402.145063,LMJ.RY0402.234691,LMJ.RY0402.145114,LMJ.RY0402.234734,LMJ.RY0402.145178,LMJ.RY0402.234743,LMJ.RY0402.145345,LMJ.RY0402.234808,LMJ.RY0402.145758,LMJ.RY0402.235020,LMJ.RY0402.145981,LMJ.RY0402.235092,LMJ.RY0402.146237,LMJ.RY0402.235157,LMJ.RY0402.146796,LMJ.RY0402.235289,LMJ.RY0402.146991,LMJ.RY0402.235542,LMJ.RY0402.147229,LMJ.RY0402.235571,LMJ.RY0402.147322,LMJ.RY0402.235606,LMJ.RY0402.148252,LMJ.RY0402.235844,LMJ.RY0402.149528,LMJ.RY0402.235941,LMJ.RY0402.149548,LMJ.RY0402.236220,LMJ.RY0402.149650,LMJ.RY0402.236352,LMJ.RY0402.149910,LMJ.RY0402.236427,LMJ.RY0402.149948,LMJ.RY0402.236434,LMJ.RY0402.150205,LMJ.RY0402.236772,LMJ.RY0402.150269
LMJ.RY0402.044274,LMJ.RY0402.118234,LMJ.RY0402.044293,LMJ.RY0402.118626,LMJ.RY0402.044307,LMJ.RY0402.118925,LMJ.RY0402.044308,LMJ.RY0402.119080,LMJ.RY0402.044326,LMJ.RY0402.119372,LMJ.RY0402.044351,LMJ.RY0402.120056,LMJ.RY0402.044359,LMJ.RY0402.120439,LMJ.RY0402.044380,LMJ.RY0402.120733,LMJ.RY0402.044386,LMJ.RY0402.120765,LMJ.RY0402.044399,LMJ.RY0402.120825,LMJ.RY0402.044450,LMJ.RY0402.120849,LMJ.RY0402.044454,LMJ.RY0402.120901,LMJ.RY0402.044460,LMJ.RY0402.122070,LMJ.RY0402.044474,LMJ.RY0402.122559,LMJ.RY0402.044487,LMJ.RY0402.122911,LMJ.RY0402.044504,LMJ.RY0402.123069,LMJ.RY0402.044513,LMJ.RY0402.123523,LMJ.RY0402.044534,LMJ.RY0402.123904,LMJ.RY0402.044573,LMJ.RY0402.123996,LMJ.RY0402.044599,LMJ.RY0402.124171,LMJ.RY0402.044607,LMJ.RY0402.125325,LMJ.RY0402.044616,LMJ.RY0402.127183,LMJ.RY0402.044630,LMJ.RY0402.127542,LMJ.RY0402.044631,LMJ.RY0402.127698
