LMJ.RY0402.140977,LMJ.RY0402.147903,LMJ.RY0402.140982,LMJ.RY0402.147947,LMJ.RY0402.141003,LMJ.RY0402.147961,LMJ.RY0402.141005,LMJ.RY0402.148030,LMJ.RY0402.141023,LMJ.RY0402.148031,LMJ.RY0402.141038,LMJ.RY0402.148035,LMJ.RY0402.141050,LMJ.RY0402.148052,LMJ.RY0402.141054,LMJ.RY0402.148088,LMJ.RY0402.141065,LMJ.RY0402.148154,LMJ.RY0402.141087,LMJ.RY0402.148155,LMJ.RY0402.141139,LMJ.RY0402.148167,LMJ.RY0402.141162,LMJ.RY0402.148207,LMJ.RY0402.141182,LMJ.RY0402.148210,LMJ.RY0402.141209,LMJ.RY0402.148251,LMJ.RY0402.141216,LMJ.RY0402.148255,LMJ.RY0402.141229,LMJ.RY0402.148258,LMJ.RY0402.141233,LMJ.RY0402.148267,LMJ.RY0402.141252,LMJ.RY0402.148310,LMJ.RY0402.141266,LMJ.RY0402.148312,LMJ.RY0402.141293,LMJ.RY0402.148325,LMJ.RY0402.141305,LMJ.RY0402.148349,LMJ.RY0402.141309,LMJ.RY0402.148351,LMJ.RY0402.141313,LMJ.RY0402.148509,LMJ.RY0402.141325,LMJ.RY0402.148526
LMJ.RY0402.164329,LMJ.RY0402.171076,LMJ.RY0402.164345,LMJ.RY0402.171121,LMJ.RY0402.164367,LMJ.RY0402.171145,LMJ.RY0402.164369,LMJ.RY0402.171153,LMJ.RY0402.164374,LMJ.RY0402.171166,LMJ.RY0402.164384,LMJ.RY0402.171169,LMJ.RY0402.164388,LMJ.RY0402.171173,LMJ.RY0402.164423,LMJ.RY0402.171218,LMJ.RY0402.164432,LMJ.RY0402.171221,LMJ.RY0402.164437,LMJ.RY0402.171228,LMJ.RY0402.164452,LMJ.RY0402.171239,LMJ.RY0402.164465,LMJ.RY0402.171256,LMJ.RY0402.164478,LMJ.RY0402.171267,LMJ.RY0402.164479,LMJ.RY0402.171274,LMJ.RY0402.164506,LMJ.RY0402.171275,LMJ.RY0402.164509,LMJ.RY0402.171281,LMJ.RY0402.164511,LMJ.RY0402.171296,LMJ.RY0402.164521,LMJ.RY0402.171310,LMJ.RY0402.164560,LMJ.RY0402.171314,LMJ.RY0402.164573,LMJ.RY0402.171336,LMJ.RY0402.164578,LMJ.RY0402.171360,LMJ.RY0402.164579,LMJ.RY0402.171362,LMJ.RY0402.164586,LMJ.RY0402.171388,LMJ.RY0402.164599,LMJ.RY0402.171408
LMJ.RY0402.143595,LMJ.RY0402.150546,LMJ.RY0402.143598,LMJ.RY0402.150552,LMJ.RY0402.143602,LMJ.RY0402.150561,LMJ.RY0402.143612,LMJ.RY0402.150592,LMJ.RY0402.143618,LMJ.RY0402.150598,LMJ.RY0402.143621,LMJ.RY0402.150600,LMJ.RY0402.143628,LMJ.RY0402.150602,LMJ.RY0402.143630,LMJ.RY0402.150609,LMJ.RY0402.143633,LMJ.RY0402.150612,LMJ.RY0402.143662,LMJ.RY0402.150626,LMJ.RY0402.143667,LMJ.RY0402.150635,LMJ.RY0402.143707,LMJ.RY0402.150648,LMJ.RY0402.143718,LMJ.RY0402.150651,LMJ.RY0402.143769,LMJ.RY0402.150661,LMJ.RY0402.143779,LMJ.RY0402.150665,LMJ.RY0402.143790,LMJ.RY0402.150787,LMJ.RY0402.143856,LMJ.RY0402.150789,LMJ.RY0402.143891,LMJ.RY0402.150837,LMJ.RY0402.143942,LMJ.RY0402.150841,LMJ.RY0402.143947,LMJ.RY0402.150848,LMJ.RY0402.143948,LMJ.RY0402.150851,LMJ.RY0402.143955,LMJ.RY0402.150879,LMJ.RY0402.143971,LMJ.RY0402.150893,LMJ.RY0402.143996,LMJ.RY0402.150900
LMJ.RY0402.164612,LMJ.RY0402.171435,LMJ.RY0402.164640,LMJ.RY0402.171506,LMJ.RY0402.164652,LMJ.RY0402.171523,LMJ.RY0402.164666,LMJ.RY0402.171530,LMJ.RY0402.164668,LMJ.RY0402.171535,LMJ.RY0402.164670,LMJ.RY0402.171549,LMJ.RY0402.164672,LMJ.RY0402.171618,LMJ.RY0402.164673,LMJ.RY0402.171624,LMJ.RY0402.164698,LMJ.RY0402.171773,LMJ.RY0402.164702,LMJ.RY0402.171793,LMJ.RY0402.164709,LMJ.RY0402.171805,LMJ.RY0402.164712,LMJ.RY0402.171844,LMJ.RY0402.164713,LMJ.RY0402.171847,LMJ.RY0402.164719,LMJ.RY0402.171898,LMJ.RY0402.164724,LMJ.RY0402.171899,LMJ.RY0402.164744,LMJ.RY0402.171920,LMJ.RY0402.164759,LMJ.RY0402.171962,LMJ.RY0402.164786,LMJ.RY0402.171972,LMJ.RY0402.164792,LMJ.RY0402.171991,LMJ.RY0402.164797,LMJ.RY0402.171994,LMJ.RY0402.164803,LMJ.RY0402.171995,LMJ.RY0402.164813,LMJ.RY0402.171998,LMJ.RY0402.164824,LMJ.RY0402.172018,LMJ.RY0402.164856,LMJ.RY0402.172054
LMJ.RY0402.143997,LMJ.RY0402.150908,LMJ.RY0402.144025,LMJ.RY0402.150925,LMJ.RY0402.144047,LMJ.RY0402.150958,LMJ.RY0402.144051,LMJ.RY0402.150972,LMJ.RY0402.144061,LMJ.RY0402.150976,LMJ.RY0402.144064,LMJ.RY0402.150980,LMJ.RY0402.144068,LMJ.RY0402.150984,LMJ.RY0402.144094,LMJ.RY0402.151010,LMJ.RY0402.144116,LMJ.RY0402.151013,LMJ.RY0402.144122,LMJ.RY0402.151023,LMJ.RY0402.144145,LMJ.RY0402.151027,LMJ.RY0402.144157,LMJ.RY0402.151066,LMJ.RY0402.144196,LMJ.RY0402.151101,LMJ.RY0402.144214,LMJ.RY0402.151113,LMJ.RY0402.144217,LMJ.RY0402.151139,LMJ.RY0402.144312,LMJ.RY0402.151140,LMJ.RY0402.144314,LMJ.RY0402.151166,LMJ.RY0402.144326,LMJ.RY0402.151174,LMJ.RY0402.144356,LMJ.RY0402.151177,LMJ.RY0402.144357,LMJ.RY0402.151181,LMJ.RY0402.144361,LMJ.RY0402.151210,LMJ.RY0402.144372,LMJ.RY0402.151211,LMJ.RY0402.144384,LMJ.RY0402.151230,LMJ.RY0402.144402,LMJ.RY0402.151245
LMJ.RY0402.164916,LMJ.RY0402.172058,LMJ.RY0402.164934,LMJ.RY0402.172059,LMJ.RY0402.164975,LMJ.RY0402.172105,LMJ.RY0402.164978,LMJ.RY0402.172109,LMJ.RY0402.164993,LMJ.RY0402.172185,LMJ.RY0402.165003,LMJ.RY0402.172194,LMJ.RY0402.165007,LMJ.RY0402.172203,LMJ.RY0402.165036,LMJ.RY0402.172221,LMJ.RY0402.165083,LMJ.RY0402.172224,LMJ.RY0402.165097,LMJ.RY0402.172242,LMJ.RY0402.165099,LMJ.RY0402.172248,LMJ.RY0402.165105,LMJ.RY0402.172251,LMJ.RY0402.165126,LMJ.RY0402.172262,LMJ.RY0402.165156,LMJ.RY0402.172290,LMJ.RY0402.165178,LMJ.RY0402.172330,LMJ.RY0402.165189,LMJ.RY0402.172333,LMJ.RY0402.165200,LMJ.RY0402.172346,LMJ.RY0402.165204,LMJ.RY0402.172376,LMJ.RY0402.165223,LMJ.RY0402.172389,LMJ.RY0402.165225,LMJ.RY0402.172399,LMJ.RY0402.165234,LMJ.RY0402.172403,LMJ.RY0402.165255,LMJ.RY0402.172413,LMJ.RY0402.165258,LMJ.RY0402.172431,LMJ.RY0402.165297,LMJ.RY0402.172444
LMJ.RY0402.144418,LMJ.RY0402.151251,LMJ.RY0402.144439,LMJ.RY0402.151270,LMJ.RY0402.144450,LMJ.RY0402.151277,LMJ.RY0402.144460,LMJ.RY0402.151286,LMJ.RY0402.144492,LMJ.RY0402.151318,LMJ.RY0402.144585,LMJ.RY0402.151334,LMJ.RY0402.144591,LMJ.RY0402.151340,LMJ.RY0402.144592,LMJ.RY0402.151410,LMJ.RY0402.144602,LMJ.RY0402.151417,LMJ.RY0402.144641,LMJ.RY0402.151441,LMJ.RY0402.144643,LMJ.RY0402.151498,LMJ.RY0402.144661,LMJ.RY0402.151556,LMJ.RY0402.144689,LMJ.RY0402.151585,LMJ.RY0402.144694,LMJ.RY0402.151597,LMJ.RY0402.144701,LMJ.RY0402.151613,LMJ.RY0402.144716,LMJ.RY0402.151619,LMJ.RY0402.144726,LMJ.RY0402.151628,LMJ.RY0402.144734,LMJ.RY0402.151648,LMJ.RY0402.144736,LMJ.RY0402.151654,LMJ.RY0402.144739,LMJ.RY0402.151655,LMJ.RY0402.144752,LMJ.RY0402.151706,LMJ.RY0402.144802,LMJ.RY0402.151712,LMJ.RY0402.144814,LMJ.RY0402.151726,LMJ.RY0402.144817,LMJ.RY0402.151780
LMJ.RY0402.165336,LMJ.RY0402.172465,LMJ.RY0402.165337,LMJ.RY0402.172467,LMJ.RY0402.165396,LMJ.RY0402.172471,LMJ.RY0402.165423,LMJ.RY0402.172526,LMJ.RY0402.165437,LMJ.RY0402.172546,LMJ.RY0402.165440,LMJ.RY0402.172548,LMJ.RY0402.165444,LMJ.RY0402.172553,LMJ.RY0402.165459,LMJ.RY0402.172570,LMJ.RY0402.165463,LMJ.RY0402.172581,LMJ.RY0402.165487,LMJ.RY0402.172590,LMJ.RY0402.165498,LMJ.RY0402.172592,LMJ.RY0402.165543,LMJ.RY0402.172630,LMJ.RY0402.165545,LMJ.RY0402.172652,LMJ.RY0402.165547,LMJ.RY0402.172658,LMJ.RY0402.165554,LMJ.RY0402.172685,LMJ.RY0402.165561,LMJ.RY0402.172688,LMJ.RY0402.165571,LMJ.RY0402.172714,LMJ.RY0402.165576,LMJ.RY0402.172726,LMJ.RY0402.165582,LMJ.RY0402.172732,LMJ.RY0402.165628,LMJ.RY0402.172738,LMJ.RY0402.165650,LMJ.RY0402.172751,LMJ.RY0402.165676,LMJ.RY0402.172755,LMJ.RY0402.165696,LMJ.RY0402.172774,LMJ.RY0402.165706,LMJ.RY0402.172780
LMJ.RY0402.144819,LMJ.RY0402.151788,LMJ.RY0402.144829,LMJ.RY0402.151800,LMJ.RY0402.144835,LMJ.RY0402.151823,LMJ.RY0402.144843,LMJ.RY0402.151844,LMJ.RY0402.144852,LMJ.RY0402.151887,LMJ.RY0402.144869,LMJ.RY0402.151907,LMJ.RY0402.144901,LMJ.RY0402.151944,LMJ.RY0402.144931,LMJ.RY0402.151981,LMJ.RY0402.144941,LMJ.RY0402.152005,LMJ.RY0402.144955,LMJ.RY0402.152019,LMJ.RY0402.144961,LMJ.RY0402.152032,LMJ.RY0402.144981,LMJ.RY0402.152035,LMJ.RY0402.144996,LMJ.RY0402.152051,LMJ.RY0402.145002,LMJ.RY0402.152074,LMJ.RY0402.145077,LMJ.RY0402.152084,LMJ.RY0402.145150,LMJ.RY0402.152088,LMJ.RY0402.145153,LMJ.RY0402.152102,LMJ.RY0402.145163,LMJ.RY0402.152116,LMJ.RY0402.145170,LMJ.RY0402.152127,LMJ.RY0402.145177,LMJ.RY0402.152143,LMJ.RY0402.145185,LMJ.RY0402.152146,LMJ.RY0402.145196,LMJ.RY0402.152164,LMJ.RY0402.145201,LMJ.RY0402.152165,LMJ.RY0402.145207,LMJ.RY0402.152166
LMJ.RY0402.165718,LMJ.RY0402.172786,LMJ.RY0402.165751,LMJ.RY0402.173038,LMJ.RY0402.165766,LMJ.RY0402.173188,LMJ.RY0402.165809,LMJ.RY0402.173215,LMJ.RY0402.165815,LMJ.RY0402.173269,LMJ.RY0402.165844,LMJ.RY0402.173270,LMJ.RY0402.165869,LMJ.RY0402.173271,LMJ.RY0402.165870,LMJ.RY0402.173277,LMJ.RY0402.165883,LMJ.RY0402.173282,LMJ.RY0402.165908,LMJ.RY0402.173354,LMJ.RY0402.165909,LMJ.RY0402.173364,LMJ.RY0402.165915,LMJ.RY0402.173376,LMJ.RY0402.165930,LMJ.RY0402.173389,LMJ.RY0402.165933,LMJ.RY0402.173407,LMJ.RY0402.165936,LMJ.RY0402.173452,LMJ.RY0402.165944,LMJ.RY0402.173468,LMJ.RY0402.165948,LMJ.RY0402.173489,LMJ.RY0402.165975,LMJ.RY0402.173502,LMJ.RY0402.166001,LMJ.RY0402.173545,LMJ.RY0402.166006,LMJ.RY0402.173546,LMJ.RY0402.166024,LMJ.RY0402.173556,LMJ.RY0402.166033,LMJ.RY0402.173560,LMJ.RY0402.166036,LMJ.RY0402.173586,LMJ.RY0402.166047,LMJ.RY0402.173594
LMJ.RY0402.145213,LMJ.RY0402.152174,LMJ.RY0402.145229,LMJ.RY0402.152195,LMJ.RY0402.145294,LMJ.RY0402.152197,LMJ.RY0402.145310,LMJ.RY0402.152199,LMJ.RY0402.145312,LMJ.RY0402.152220,LMJ.RY0402.145326,LMJ.RY0402.152250,LMJ.RY0402.145360,LMJ.RY0402.152256,LMJ.RY0402.145443,LMJ.RY0402.152279,LMJ.RY0402.145465,LMJ.RY0402.152303,LMJ.RY0402.145467,LMJ.RY0402.152310,LMJ.RY0402.145472,LMJ.RY0402.152318,LMJ.RY0402.145483,LMJ.RY0402.152319,LMJ.RY0402.145510,LMJ.RY0402.152348,LMJ.RY0402.145515,LMJ.RY0402.152350,LMJ.RY0402.145518,LMJ.RY0402.152357,LMJ.RY0402.145521,LMJ.RY0402.152406,LMJ.RY0402.145536,LMJ.RY0402.152421,LMJ.RY0402.145581,LMJ.RY0402.152424,LMJ.RY0402.145600,LMJ.RY0402.152450,LMJ.RY0402.145613,LMJ.RY0402.152463,LMJ.RY0402.145709,LMJ.RY0402.152475,LMJ.RY0402.145715,LMJ.RY0402.152482,LMJ.RY0402.145720,LMJ.RY0402.152491,LMJ.RY0402.145729,LMJ.RY0402.152522
