LMJ.RY0402.114338,LMJ.RY0402.121612,LMJ.RY0402.114356,LMJ.RY0402.121658,LMJ.RY0402.114398,LMJ.RY0402.121690,LMJ.RY0402.114454,LMJ.RY0402.121698,LMJ.RY0402.114464,LMJ.RY0402.121712,LMJ.RY0402.114472,LMJ.RY0402.121714,LMJ.RY0402.114510,LMJ.RY0402.121737,LMJ.RY0402.114517,LMJ.RY0402.121747,LMJ.RY0402.114603,LMJ.RY0402.121748,LMJ.RY0402.114637,LMJ.RY0402.121764,LMJ.RY0402.114638,LMJ.RY0402.121773,LMJ.RY0402.114642,LMJ.RY0402.121786,LMJ.RY0402.114686,LMJ.RY0402.121787,LMJ.RY0402.114697,LMJ.RY0402.121792,LMJ.RY0402.114699,LMJ.RY0402.121804,LMJ.RY0402.114714,LMJ.RY0402.121818,LMJ.RY0402.114747,LMJ.RY0402.121853,LMJ.RY0402.114770,LMJ.RY0402.121900,LMJ.RY0402.114825,LMJ.RY0402.121944,LMJ.RY0402.114858,LMJ.RY0402.121956,LMJ.RY0402.114863,LMJ.RY0402.121979,LMJ.RY0402.114866,LMJ.RY0402.122038,LMJ.RY0402.114879,LMJ.RY0402.122064,LMJ.RY0402.114886,LMJ.RY0402.122106
LMJ.RY0402.130220,LMJ.RY0402.135872,LMJ.RY0402.130238,LMJ.RY0402.135873,LMJ.RY0402.130251,LMJ.RY0402.135874,LMJ.RY0402.130268,LMJ.RY0402.135894,LMJ.RY0402.130272,LMJ.RY0402.135898,LMJ.RY0402.130319,LMJ.RY0402.135907,LMJ.RY0402.130342,LMJ.RY0402.135912,LMJ.RY0402.130351,LMJ.RY0402.135927,LMJ.RY0402.130366,LMJ.RY0402.135930,LMJ.RY0402.130381,LMJ.RY0402.135935,LMJ.RY0402.130400,LMJ.RY0402.135939,LMJ.RY0402.130414,LMJ.RY0402.135946,LMJ.RY0402.130433,LMJ.RY0402.135948,LMJ.RY0402.130458,LMJ.RY0402.135966,LMJ.RY0402.130527,LMJ.RY0402.135984,LMJ.RY0402.130531,LMJ.RY0402.135988,LMJ.RY0402.130562,LMJ.RY0402.136004,LMJ.RY0402.130603,LMJ.RY0402.136010,LMJ.RY0402.130607,LMJ.RY0402.136038,LMJ.RY0402.130628,LMJ.RY0402.136049,LMJ.RY0402.130655,LMJ.RY0402.136053,LMJ.RY0402.130674,LMJ.RY0402.136059,LMJ.RY0402.130675,LMJ.RY0402.136071,LMJ.RY0402.130679,LMJ.RY0402.136125
LMJ.RY0402.117158,LMJ.RY0402.124477,LMJ.RY0402.117168,LMJ.RY0402.124485,LMJ.RY0402.117193,LMJ.RY0402.124486,LMJ.RY0402.117210,LMJ.RY0402.124489,LMJ.RY0402.117237,LMJ.RY0402.124497,LMJ.RY0402.117239,LMJ.RY0402.124505,LMJ.RY0402.117243,LMJ.RY0402.124531,LMJ.RY0402.117288,LMJ.RY0402.124546,LMJ.RY0402.117309,LMJ.RY0402.124548,LMJ.RY0402.117324,LMJ.RY0402.124552,LMJ.RY0402.117338,LMJ.RY0402.124595,LMJ.RY0402.117340,LMJ.RY0402.124635,LMJ.RY0402.117358,LMJ.RY0402.124662,LMJ.RY0402.117367,LMJ.RY0402.124669,LMJ.RY0402.117370,LMJ.RY0402.124681,LMJ.RY0402.117377,LMJ.RY0402.124690,LMJ.RY0402.117408,LMJ.RY0402.124753,LMJ.RY0402.117412,LMJ.RY0402.124767,LMJ.RY0402.117419,LMJ.RY0402.124772,LMJ.RY0402.117420,LMJ.RY0402.124797,LMJ.RY0402.117432,LMJ.RY0402.124809,LMJ.RY0402.117480,LMJ.RY0402.124826,LMJ.RY0402.117526,LMJ.RY0402.124861,LMJ.RY0402.117565,LMJ.RY0402.124880
LMJ.RY0402.130693,LMJ.RY0402.136134,LMJ.RY0402.130702,LMJ.RY0402.136139,LMJ.RY0402.130704,LMJ.RY0402.136144,LMJ.RY0402.130716,LMJ.RY0402.136149,LMJ.RY0402.130732,LMJ.RY0402.136177,LMJ.RY0402.130745,LMJ.RY0402.136180,LMJ.RY0402.130776,LMJ.RY0402.136186,LMJ.RY0402.130793,LMJ.RY0402.136226,LMJ.RY0402.130822,LMJ.RY0402.136228,LMJ.RY0402.130846,LMJ.RY0402.136247,LMJ.RY0402.130895,LMJ.RY0402.136249,LMJ.RY0402.130912,LMJ.RY0402.136294,LMJ.RY0402.130934,LMJ.RY0402.136301,LMJ.RY0402.130937,LMJ.RY0402.136357,LMJ.RY0402.130960,LMJ.RY0402.136379,LMJ.RY0402.130984,LMJ.RY0402.136391,LMJ.RY0402.130996,LMJ.RY0402.136398,LMJ.RY0402.131004,LMJ.RY0402.136433,LMJ.RY0402.131017,LMJ.RY0402.136434,LMJ.RY0402.131038,LMJ.RY0402.136441,LMJ.RY0402.131076,LMJ.RY0402.136444,LMJ.RY0402.131079,LMJ.RY0402.136460,LMJ.RY0402.131099,LMJ.RY0402.136531,LMJ.RY0402.131127,LMJ.RY0402.136556
LMJ.RY0402.117568,LMJ.RY0402.124889,LMJ.RY0402.117588,LMJ.RY0402.124892,LMJ.RY0402.117594,LMJ.RY0402.124894,LMJ.RY0402.117633,LMJ.RY0402.124895,LMJ.RY0402.117659,LMJ.RY0402.124926,LMJ.RY0402.117676,LMJ.RY0402.124927,LMJ.RY0402.117760,LMJ.RY0402.124935,LMJ.RY0402.117791,LMJ.RY0402.124972,LMJ.RY0402.117792,LMJ.RY0402.125004,LMJ.RY0402.117848,LMJ.RY0402.125012,LMJ.RY0402.117868,LMJ.RY0402.125020,LMJ.RY0402.117869,LMJ.RY0402.125057,LMJ.RY0402.117877,LMJ.RY0402.125077,LMJ.RY0402.117884,LMJ.RY0402.125087,LMJ.RY0402.117889,LMJ.RY0402.125089,LMJ.RY0402.117935,LMJ.RY0402.125159,LMJ.RY0402.117958,LMJ.RY0402.125168,LMJ.RY0402.117968,LMJ.RY0402.125180,LMJ.RY0402.117988,LMJ.RY0402.125182,LMJ.RY0402.117993,LMJ.RY0402.125204,LMJ.RY0402.118005,LMJ.RY0402.125234,LMJ.RY0402.118007,LMJ.RY0402.125252,LMJ.RY0402.118042,LMJ.RY0402.125274,LMJ.RY0402.118050,LMJ.RY0402.125293
LMJ.RY0402.131129,LMJ.RY0402.136559,LMJ.RY0402.131143,LMJ.RY0402.136563,LMJ.RY0402.131160,LMJ.RY0402.136564,LMJ.RY0402.131208,LMJ.RY0402.136569,LMJ.RY0402.131214,LMJ.RY0402.136575,LMJ.RY0402.131225,LMJ.RY0402.136581,LMJ.RY0402.131236,LMJ.RY0402.136684,LMJ.RY0402.131241,LMJ.RY0402.136719,LMJ.RY0402.131245,LMJ.RY0402.136726,LMJ.RY0402.131267,LMJ.RY0402.136733,LMJ.RY0402.131270,LMJ.RY0402.136768,LMJ.RY0402.131272,LMJ.RY0402.136797,LMJ.RY0402.131300,LMJ.RY0402.136855,LMJ.RY0402.131301,LMJ.RY0402.136860,LMJ.RY0402.131305,LMJ.RY0402.136893,LMJ.RY0402.131324,LMJ.RY0402.136933,LMJ.RY0402.131326,LMJ.RY0402.136936,LMJ.RY0402.131358,LMJ.RY0402.136940,LMJ.RY0402.131361,LMJ.RY0402.136962,LMJ.RY0402.131378,LMJ.RY0402.136968,LMJ.RY0402.131402,LMJ.RY0402.137010,LMJ.RY0402.131404,LMJ.RY0402.137018,LMJ.RY0402.131432,LMJ.RY0402.137058,LMJ.RY0402.131435,LMJ.RY0402.137059
LMJ.RY0402.118104,LMJ.RY0402.125301,LMJ.RY0402.118111,LMJ.RY0402.125328,LMJ.RY0402.118117,LMJ.RY0402.125331,LMJ.RY0402.118146,LMJ.RY0402.125336,LMJ.RY0402.118152,LMJ.RY0402.125349,LMJ.RY0402.118176,LMJ.RY0402.125365,LMJ.RY0402.118219,LMJ.RY0402.125371,LMJ.RY0402.118227,LMJ.RY0402.125427,LMJ.RY0402.118232,LMJ.RY0402.125438,LMJ.RY0402.118251,LMJ.RY0402.125451,LMJ.RY0402.118287,LMJ.RY0402.125454,LMJ.RY0402.118310,LMJ.RY0402.125471,LMJ.RY0402.118321,LMJ.RY0402.125497,LMJ.RY0402.118417,LMJ.RY0402.125538,LMJ.RY0402.118434,LMJ.RY0402.125543,LMJ.RY0402.118446,LMJ.RY0402.125580,LMJ.RY0402.118464,LMJ.RY0402.125582,LMJ.RY0402.118487,LMJ.RY0402.125614,LMJ.RY0402.118502,LMJ.RY0402.125637,LMJ.RY0402.118530,LMJ.RY0402.125642,LMJ.RY0402.118542,LMJ.RY0402.125644,LMJ.RY0402.118556,LMJ.RY0402.125670,LMJ.RY0402.118558,LMJ.RY0402.125678,LMJ.RY0402.118571,LMJ.RY0402.125689
LMJ.RY0402.131455,LMJ.RY0402.137068,LMJ.RY0402.131479,LMJ.RY0402.137081,LMJ.RY0402.131507,LMJ.RY0402.137089,LMJ.RY0402.131508,LMJ.RY0402.137100,LMJ.RY0402.131536,LMJ.RY0402.137116,LMJ.RY0402.131544,LMJ.RY0402.137124,LMJ.RY0402.131553,LMJ.RY0402.137128,LMJ.RY0402.131559,LMJ.RY0402.137160,LMJ.RY0402.131560,LMJ.RY0402.137183,LMJ.RY0402.131575,LMJ.RY0402.137206,LMJ.RY0402.131577,LMJ.RY0402.137214,LMJ.RY0402.131582,LMJ.RY0402.137230,LMJ.RY0402.131586,LMJ.RY0402.137244,LMJ.RY0402.131590,LMJ.RY0402.137288,LMJ.RY0402.131603,LMJ.RY0402.137372,LMJ.RY0402.131642,LMJ.RY0402.137377,LMJ.RY0402.131643,LMJ.RY0402.137392,LMJ.RY0402.131658,LMJ.RY0402.137401,LMJ.RY0402.131662,LMJ.RY0402.137432,LMJ.RY0402.131664,LMJ.RY0402.137444,LMJ.RY0402.131681,LMJ.RY0402.137462,LMJ.RY0402.131693,LMJ.RY0402.137478,LMJ.RY0402.131694,LMJ.RY0402.137485,LMJ.RY0402.131706,LMJ.RY0402.137493
LMJ.RY0402.118613,LMJ.RY0402.125693,LMJ.RY0402.118652,LMJ.RY0402.125699,LMJ.RY0402.118654,LMJ.RY0402.125712,LMJ.RY0402.118685,LMJ.RY0402.125716,LMJ.RY0402.118689,LMJ.RY0402.125718,LMJ.RY0402.118701,LMJ.RY0402.125736,LMJ.RY0402.118737,LMJ.RY0402.125738,LMJ.RY0402.118745,LMJ.RY0402.125757,LMJ.RY0402.118755,LMJ.RY0402.125761,LMJ.RY0402.118759,LMJ.RY0402.125787,LMJ.RY0402.118761,LMJ.RY0402.125807,LMJ.RY0402.118792,LMJ.RY0402.125829,LMJ.RY0402.118823,LMJ.RY0402.125831,LMJ.RY0402.118841,LMJ.RY0402.125834,LMJ.RY0402.118847,LMJ.RY0402.125867,LMJ.RY0402.118852,LMJ.RY0402.125880,LMJ.RY0402.118856,LMJ.RY0402.125887,LMJ.RY0402.118870,LMJ.RY0402.125897,LMJ.RY0402.118872,LMJ.RY0402.125902,LMJ.RY0402.118881,LMJ.RY0402.125904,LMJ.RY0402.118888,LMJ.RY0402.125909,LMJ.RY0402.118922,LMJ.RY0402.125923,LMJ.RY0402.118934,LMJ.RY0402.125932,LMJ.RY0402.118953,LMJ.RY0402.125941
LMJ.RY0402.131715,LMJ.RY0402.137531,LMJ.RY0402.131739,LMJ.RY0402.137545,LMJ.RY0402.131743,LMJ.RY0402.137546,LMJ.RY0402.131749,LMJ.RY0402.137552,LMJ.RY0402.131782,LMJ.RY0402.137590,LMJ.RY0402.131792,LMJ.RY0402.137617,LMJ.RY0402.131798,LMJ.RY0402.137635,LMJ.RY0402.131810,LMJ.RY0402.137638,LMJ.RY0402.131818,LMJ.RY0402.137764,LMJ.RY0402.131844,LMJ.RY0402.137770,LMJ.RY0402.131847,LMJ.RY0402.137778,LMJ.RY0402.131861,LMJ.RY0402.137782,LMJ.RY0402.131863,LMJ.RY0402.137801,LMJ.RY0402.131882,LMJ.RY0402.137818,LMJ.RY0402.131893,LMJ.RY0402.137831,LMJ.RY0402.131928,LMJ.RY0402.137835,LMJ.RY0402.131938,LMJ.RY0402.137839,LMJ.RY0402.131948,LMJ.RY0402.137853,LMJ.RY0402.131953,LMJ.RY0402.137857,LMJ.RY0402.131955,LMJ.RY0402.137912,LMJ.RY0402.131969,LMJ.RY0402.137978,LMJ.RY0402.131977,LMJ.RY0402.137997,LMJ.RY0402.131979,LMJ.RY0402.138034,LMJ.RY0402.131983,LMJ.RY0402.138054
LMJ.RY0402.118965,LMJ.RY0402.125943,LMJ.RY0402.118975,LMJ.RY0402.125951,LMJ.RY0402.118988,LMJ.RY0402.125974,LMJ.RY0402.118992,LMJ.RY0402.125996,LMJ.RY0402.119007,LMJ.RY0402.126001,LMJ.RY0402.119016,LMJ.RY0402.126025,LMJ.RY0402.119045,LMJ.RY0402.126029,LMJ.RY0402.119069,LMJ.RY0402.126062,LMJ.RY0402.119083,LMJ.RY0402.126113,LMJ.RY0402.119098,LMJ.RY0402.126120,LMJ.RY0402.119109,LMJ.RY0402.126133,LMJ.RY0402.119112,LMJ.RY0402.126139,LMJ.RY0402.119124,LMJ.RY0402.126142,LMJ.RY0402.119129,LMJ.RY0402.126154,LMJ.RY0402.119140,LMJ.RY0402.126160,LMJ.RY0402.119150,LMJ.RY0402.126171,LMJ.RY0402.119168,LMJ.RY0402.126185,LMJ.RY0402.119195,LMJ.RY0402.126188,LMJ.RY0402.119208,LMJ.RY0402.126201,LMJ.RY0402.119240,LMJ.RY0402.126204,LMJ.RY0402.119269,LMJ.RY0402.126206,LMJ.RY0402.119274,LMJ.RY0402.126215,LMJ.RY0402.119285,LMJ.RY0402.126229,LMJ.RY0402.119286,LMJ.RY0402.126239
